0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
(2050+2051j),(2058+2052j),(2058+2063j),(2053+2065j),(2036+2056j),(2045+2048j),(2049+2045j),(2048+2047j),(2044+2047j),(2042+2042j),(2053+2036j),(2052+2044j),(2054+2044j),(2046+2047j),(2041+2046j),(2051+2039j),(2048+2046j),(2051+2046j),(2039+2055j),(2038+2042j),(2050+2045j),(2045+2052j),(2042+2050j),(2040+2052j),(2041+2044j),(2044+2050j),(2050+2045j),(2050+2051j),(2043+2051j),(2043+2045j),(2058+2042j),(2056+2048j),(2052+2057j),(2044+2055j),(2046+2050j),(2055+2046j),(2052+2048j),(2057+2054j),(2046+2054j),(2051+2047j),(2048+2047j),(2052+2052j),(2046+2053j),(2038+2051j),(2047+2044j),(2049+2050j),(2024+1972j),(2047.8478260869565+2048.782608695652j),(2047.8478260869565+2048.782608695652j),(2047.8478260869565+2048.782608695652j)
(2044+2048j),(2044+2050j),(2046+2049j),(2044+2046j),(2049+2045j),(2048+2049j),(2047+2050j),(2047+2048j),(2048+2049j),(2048+2053j),(2045+2053j),(2044+2049j),(2044+2050j),(2046+2050j),(2043+2048j),(2043+2051j),(2046+2051j),(2044+2051j),(2042+2047j),(2043+2048j),(2041+2048j),(2039+2044j),(2040+2043j),(2045+2047j),(2046+2050j),(2046+2046j),(2044+2048j),(2047+2047j),(2048+2045j),(2048+2045j),(2049+2045j),(2050+2046j),(2048+2045j),(2048+2046j),(2048+2049j),(2046+2051j),(2044+2048j),(2042+2047j),(2048+2047j),(2045+2042j),(2044+2040j),(2047+2042j),(2050+2044j),(2047+2043j),(2050+2045j),(2053+2048j),(2045+2046j),(2041+2046j),(2047+2044j),(2042+2041j)
(2048+2048j),(2047+2052j),(2044+2043j),(2042+2038j),(2053+2043j),(2048+2049j),(2040+2046j),(2043+2046j),(2048+2050j),(2047+2051j),(2038+2050j),(2040+2047j),(2042+2045j),(2043+2041j),(2046+2042j),(2044+2048j),(2044+2042j),(2040+2040j),(2046+2035j),(2056+2044j),(2049+2044j),(2045+2040j),(2051+2044j),(2054+2047j),(2049+2049j),(2046+2048j),(2049+2054j),(2049+2051j),(2049+2049j),(2050+2055j),(2044+2059j),(2043+2051j),(2044+2045j),(2051+2051j),(2050+2053j),(2042+2053j),(2043+2052j),(2043+2053j),(2047+2052j),(2041+2050j),(2045+2050j),(2046+2052j),(2046+2048j),(2047+2048j),(2050+2056j),(2051+2055j),(2047+2052j),(2046+2049j),(2044+2047j),(2047+2050j)
(2049+2052j),(2048+2051j),(2049+2048j),(2050+2044j),(2056+2045j),(2051+2046j),(2049+2045j),(2050+2041j),(2048+2037j),(2049+2037j),(2050+2041j),(2046+2037j),(2045+2037j),(2053+2041j),(2054+2042j),(2046+2044j),(2048+2044j),(2047+2043j),(2048+2040j),(2050+2042j),(2047+2046j),(2046+2044j),(2046+2044j),(2043+2046j),(2044+2047j),(2045+2046j),(2043+2043j),(2051+2045j),(2056+2052j),(2055+2055j),(2049+2056j),(2053+2054j),(2055+2050j),(2055+2048j),(2058+2050j),(2059+2052j),(2057+2053j),(2052+2054j),(2051+2057j),(2048+2057j),(2048+2055j),(2045+2053j),(2047+2050j),(2048+2051j),(2044+2053j),(2042+2051j),(2051+2048j),(2048+2050j),(2056+2050j),(2050+2045j)
(2047+2057j),(2044+2054j),(2040+2050j),(2044+2046j),(2044+2040j),(2043+2031j),(2047+2026j),(2056+2024j),(2063+2024j),(2067+2023j),(2076+2030j),(2078+2036j),(2075+2038j),(2076+2045j),(2077+2051j),(2072+2057j),(2066+2061j),(2059+2068j),(2054+2074j),(2045+2075j),(2033+2074j),(2026+2071j),(2025+2067j),(2020+2059j),(2021+2052j),(2027+2051j),(2025+2043j),(2031+2034j),(2042+2034j),(2052+2033j),(2054+2031j),(2058+2033j),(2067+2035j),(2069+2041j),(2069+2043j),(2068+2050j),(2068+2056j),(2064+2061j),(2055+2063j),(2047+2069j),(2039+2072j),(2028+2066j),(2024+2059j),(2025+2058j),(2023+2052j),(2022+2045j),(2050+2049j),(2044+2053j),(2056+2060j),(2056+2058j)
(2047+2047j),(2039+2042j),(2045+2021j),(2051+2013j),(2070+2010j),(2071+2005j),(2074+2003j),(2087+1999j),(2100+2005j),(2104+2017j),(2098+2033j),(2095+2045j),(2082+2056j),(2072+2059j),(2070+2071j),(2049+2084j),(2034+2075j),(2018+2074j),(2022+2068j),(2016+2074j),(2002+2064j),(2005+2054j),(2014+2048j),(2022+2038j),(2026+2036j),(2039+2031j),(2050+2036j),(2058+2036j),(2066+2044j),(2070+2056j),(2059+2063j),(2054+2060j),(2059+2060j),(2062+2070j),(2049+2076j),(2033+2079j),(2032+2079j),(2022+2071j),(2022+2062j),(2011+2060j),(2012+2059j),(2008+2046j),(2012+2037j),(2024+2038j),(2023+2040j),(2025+2031j),(2045+2045j),(2035+2051j),(2044+2058j),(2040+2055j)
(2059+2044j),(2091+2049j),(2140+2069j),(2183+2099j),(2216+2149j),(2213+2212j),(2178+2265j),(2127+2303j),(2061+2325j),(2003+2327j),(1946+2313j),(1891+2286j),(1848+2249j),(1815+2204j),(1789+2143j),(1776+2076j),(1786+2000j),(1823+1928j),(1883+1864j),(1954+1818j),(2023+1792j),(2097+1772j),(2178+1772j),(2238+1802j),(2282+1843j),(2301+1893j),(2293+1946j),(2284+1994j),(2270+2042j),(2235+2095j),(2181+2146j),(2112+2184j),(2034+2203j),(1955+2200j),(1895+2175j),(1852+2141j),(1826+2092j),(1818+2036j),(1832+1985j),(1861+1940j),(1899+1894j),(1953+1856j),(2018+1840j),(2077+1829j),(2144+1832j),(2204+1859j),(2045+2036j),(2026+2033j),(1971+2037j),(1915+2063j)
(2049+2052j),(2033+2079j),(1989+2119j),(1915+2154j),(1830+2156j),(1773+2135j),(1738+2084j),(1742+2038j),(1765+1998j),(1798+1952j),(1842+1907j),(1901+1871j),(1972+1840j),(2045+1823j),(2115+1820j),(2186+1835j),(2249+1859j),(2304+1897j),(2334+1952j),(2350+2012j),(2336+2078j),(2301+2137j),(2263+2191j),(2209+2238j),(2141+2266j),(2071+2278j),(2010+2275j),(1954+2257j),(1903+2223j),(1878+2182j),(1869+2133j),(1874+2074j),(1897+2021j),(1936+1972j),(1990+1933j),(2050+1910j),(2103+1902j),(2154+1907j),(2193+1916j),(2232+1934j),(2260+1967j),(2274+2008j),(2265+2056j),(2239+2101j),(2217+2139j),(2179+2174j),(2051+2049j),(2053+2028j),(2052+2003j),(2051+1972j)
(2048+2048j),(2092+2030j),(2147+2026j),(2218+2028j),(2291+2055j),(2337+2116j),(2342+2184j),(2306+2255j),(2240+2314j),(2162+2346j),(2083+2367j),(1987+2385j),(1882+2373j),(1793+2333j),(1717+2278j),(1664+2201j),(1645+2112j),(1648+2010j),(1692+1911j),(1766+1826j),(1860+1750j),(1964+1699j),(2064+1678j),(2167+1678j),(2254+1689j),(2335+1724j),(2400+1788j),(2426+1875j),(2416+1966j),(2381+2061j),(2317+2145j),(2230+2212j),(2135+2260j),(2037+2284j),(1945+2291j),(1859+2277j),(1781+2245j),(1723+2195j),(1689+2126j),(1686+2041j),(1714+1963j),(1767+1891j),(1838+1828j),(1917+1785j),(2006+1760j),(2097+1749j),(2049+2049j),(2021+2067j),(1983+2109j),(1954+2169j)
(2052+2040j),(2066+2024j),(2096+1998j),(2139+1973j),(2173+1958j),(2211+1951j),(2250+1960j),(2258+1983j),(2256+1996j),(2268+2021j),(2261+2057j),(2229+2087j),(2201+2107j),(2186+2134j),(2153+2171j),(2101+2196j),(2051+2221j),(1989+2244j),(1916+2240j),(1863+2216j),(1824+2195j),(1793+2162j),(1778+2121j),(1769+2087j),(1765+2043j),(1783+1987j),(1824+1933j),(1870+1904j),(1918+1872j),(1974+1845j),(2037+1830j),(2096+1834j),(2155+1843j),(2203+1864j),(2239+1903j),(2263+1951j),(2269+2006j),(2255+2062j),(2224+2119j),(2184+2168j),(2125+2209j),(2062+2235j),(2000+2252j),(1938+2258j),(1869+2245j),(1819+2220j),(2048+2050j),(2081+2054j),(2149+2044j),(2214+2003j)
(2056+2031j),(2127+1998j),(2243+1951j),(2403+1925j),(2528+1935j),(2666+1980j),(2733+2073j),(2730+2179j),(2684+2287j),(2601+2379j),(2502+2458j),(2366+2546j),(2214+2609j),(2038+2652j),(1839+2655j),(1674+2616j),(1518+2558j),(1391+2449j),(1307+2327j),(1275+2176j),(1295+2031j),(1327+1889j),(1398+1740j),(1516+1616j),(1653+1506j),(1816+1434j),(1984+1397j),(2138+1398j),(2269+1423j),(2389+1467j),(2504+1549j),(2564+1660j),(2587+1779j),(2584+1908j),(2538+2042j),(2453+2159j),(2336+2256j),(2219+2340j),(2072+2391j),(1950+2400j),(1835+2406j),(1715+2389j),(1619+2331j),(1560+2257j),(1527+2179j),(1506+2095j),(2057+2054j),(2090+2082j),(2180+2104j),(2284+2107j)
(2056+2049j),(2094+2027j),(2178+1981j),(2293+1962j),(2410+1974j),(2486+2014j),(2517+2073j),(2519+2137j),(2499+2202j),(2453+2259j),(2386+2321j),(2303+2378j),(2205+2420j),(2098+2451j),(1987+2470j),(1873+2473j),(1758+2445j),(1657+2402j),(1577+2338j),(1516+2264j),(1466+2169j),(1447+2056j),(1473+1939j),(1526+1830j),(1596+1729j),(1694+1637j),(1812+1567j),(1936+1509j),(2070+1482j),(2211+1493j),(2324+1530j),(2417+1584j),(2492+1664j),(2542+1767j),(2547+1876j),(2522+1987j),(2477+2100j),(2390+2209j),(2282+2287j),(2168+2351j),(2049+2396j),(1926+2407j),(1816+2392j),(1724+2361j),(1646+2312j),(1600+2236j),(2053+2052j),(2081+2067j),(2167+2081j),(2279+2068j)
(2052+2041j),(2064+2060j),(2054+2112j),(2028+2176j),(1944+2224j),(1887+2244j),(1837+2240j),(1799+2230j),(1743+2200j),(1725+2151j),(1739+2096j),(1754+2040j),(1790+1985j),(1834+1941j),(1885+1891j),(1950+1848j),(2018+1821j),(2106+1805j),(2160+1822j),(2214+1819j),(2281+1846j),(2317+1890j),(2326+1931j),(2335+1972j),(2340+2012j),(2318+2064j),(2292+2092j),(2266+2139j),(2218+2166j),(2177+2176j),(2150+2184j),(2108+2208j),(2053+2216j),(2009+2196j),(1980+2180j),(1956+2161j),(1930+2130j),(1930+2100j),(1912+2074j),(1926+2037j),(1935+2009j),(1956+1982j),(1980+1961j),(2005+1940j),(2040+1921j),(2068+1917j),(2595+2100j),(2030.2391304347825+2048.913043478261j),(2030.2391304347825+2048.913043478261j),(2030.2391304347825+2048.913043478261j)
(2048+2048j),(2021+2077j),(1988+2109j),(1936+2149j),(1875+2176j),(1813+2182j),(1760+2165j),(1739+2128j),(1747+2095j),(1752+2060j),(1765+2023j),(1792+1982j),(1832+1932j),(1883+1894j),(1941+1865j),(2002+1840j),(2059+1826j),(2115+1819j),(2179+1813j),(2238+1832j),(2279+1857j),(2315+1887j),(2350+1920j),(2372+1964j),(2374+2011j),(2377+2058j),(2356+2118j),(2312+2156j),(2277+2190j),(2233+2230j),(2172+2256j),(2114+2264j),(2067+2268j),(2017+2272j),(1962+2256j),(1923+2231j),(1896+2204j),(1871+2161j),(1869+2114j),(1874+2075j),(1891+2033j),(1912+1993j),(1945+1956j),(1985+1930j),(2027+1909j),(2075+1885j),(2041+2053j),(2019+2068j),(2001+2098j),(1982+2129j)
(2048+2048j),(2047+2053j),(2042+2049j),(2044+2045j),(2054+2059j),(2040+2072j),(2025+2074j),(2010+2064j),(2011+2058j),(2008+2055j),(2001+2042j),(2001+2029j),(2010+2017j),(2026+2002j),(2035+1996j),(2046+1988j),(2073+1982j),(2089+1980j),(2109+1979j),(2131+1998j),(2131+2015j),(2127+2028j),(2130+2045j),(2136+2067j),(2115+2089j),(2097+2094j),(2085+2113j),(2062+2121j),(2046+2125j),(2024+2131j),(1992+2135j),(1969+2122j),(1954+2101j),(1951+2087j),(1948+2075j),(1943+2049j),(1954+2026j),(1973+2007j),(2004+1985j),(2024+1976j),(2048+1974j),(2068+1973j),(2089+1968j),(2110+1977j),(2122+1992j),(2130+2007j),(2054+2048j),(2048+2042j),(2034+2035j),(2019+2033j)
(2050+2039j),(2062+2043j),(2069+2051j),(2065+2057j),(2057+2059j),(2056+2063j),(2052+2060j),(2046+2057j),(2044+2060j),(2041+2058j),(2040+2050j),(2040+2049j),(2042+2050j),(2042+2043j),(2048+2033j),(2058+2029j),(2064+2032j),(2068+2035j),(2066+2041j),(2069+2045j),(2077+2049j),(2072+2056j),(2066+2068j),(2060+2079j),(2050+2080j),(2037+2083j),(2029+2083j),(2024+2082j),(2011+2078j),(2003+2070j),(2002+2064j),(2001+2052j),(2002+2041j),(2007+2029j),(2019+2019j),(2033+2012j),(2044+2006j),(2060+2008j),(2069+2012j),(2070+2013j),(2077+2017j),(2086+2028j),(2085+2037j),(2075+2042j),(2075+2051j),(2068+2064j),(1832+2661j),(2049.586956521739+2047.3260869565217j),(2049.586956521739+2047.3260869565217j),(2049.586956521739+2047.3260869565217j)
(2047+2041j),(2042+2041j),(2044+2037j),(2044+2029j),(2048+2023j),(2055+2024j),(2061+2025j),(2065+2022j),(2071+2024j),(2074+2034j),(2072+2040j),(2070+2042j),(2067+2047j),(2066+2055j),(2058+2059j),(2052+2057j),(2048+2061j),(2040+2061j),(2034+2058j),(2031+2059j),(2027+2059j),(2027+2054j),(2025+2048j),(2033+2045j),(2038+2047j),(2042+2044j),(2042+2043j),(2046+2042j),(2054+2044j),(2054+2044j),(2053+2045j),(2053+2050j),(2052+2051j),(2047+2052j),(2046+2055j),(2042+2056j),(2039+2053j),(2035+2053j),(2038+2050j),(2036+2047j),(2034+2043j),(2033+2040j),(2040+2037j),(2044+2037j),(2046+2035j),(2054+2038j),(2049+2048j),(2044+2047j),(2046+2047j),(2034+2041j)
(2048+2048j),(2041+2053j),(2037+2046j),(2034+2036j),(2048+2037j),(2045+2037j),(2039+2031j),(2043+2029j),(2055+2033j),(2050+2032j),(2046+2031j),(2050+2038j),(2048+2037j),(2051+2034j),(2054+2042j),(2050+2048j),(2048+2043j),(2046+2042j),(2054+2038j),(2056+2042j),(2051+2041j),(2048+2040j),(2055+2040j),(2063+2044j),(2053+2048j),(2056+2050j),(2059+2061j),(2055+2057j),(2055+2056j),(2059+2068j),(2050+2074j),(2042+2068j),(2040+2065j),(2042+2071j),(2034+2069j),(2028+2063j),(2031+2059j),(2029+2055j),(2033+2051j),(2031+2049j),(2037+2047j),(2042+2041j),(2044+2036j),(2053+2037j),(2058+2042j),(2058+2039j),(2049+2050j),(2048+2047j),(2041+2047j),(2044+2054j)
(2044+2049j),(2049+2052j),(2049+2058j),(2047+2061j),(2036+2056j),(2040+2055j),(2042+2054j),(2039+2050j),(2032+2046j),(2035+2045j),(2040+2041j),(2040+2036j),(2046+2039j),(2048+2042j),(2045+2037j),(2049+2035j),(2052+2038j),(2054+2039j),(2048+2045j),(2048+2042j),(2057+2046j),(2057+2048j),(2050+2049j),(2048+2050j),(2051+2050j),(2045+2049j),(2043+2044j),(2047+2050j),(2043+2045j),(2039+2036j),(2046+2035j),(2051+2038j),(2050+2040j),(2047+2039j),(2051+2042j),(2053+2044j),(2051+2044j),(2055+2045j),(2053+2048j),(2052+2045j),(2048+2045j),(2049+2051j),(2047+2055j),(2040+2051j),(2038+2050j),(2040+2054j),(2394+2318j),(2046.391304347826+2045.9347826086957j),(2046.391304347826+2045.9347826086957j),(2046.391304347826+2045.9347826086957j)
(2043+2045j),(2045+2049j),(2045+2048j),(2042+2046j),(2046+2045j),(2049+2048j),(2049+2049j),(2046+2044j),(2050+2045j),(2053+2049j),(2053+2046j),(2054+2043j),(2057+2047j),(2054+2047j),(2051+2044j),(2054+2048j),(2054+2052j),(2048+2052j),(2044+2053j),(2044+2053j),(2042+2050j),(2039+2047j),(2039+2046j),(2043+2049j),(2039+2050j),(2036+2045j),(2036+2048j),(2039+2046j),(2040+2041j),(2040+2037j),(2044+2041j),(2044+2040j),(2044+2037j),(2047+2039j),(2049+2044j),(2048+2042j),(2050+2041j),(2055+2045j),(2058+2047j),(2053+2047j),(2053+2048j),(2056+2052j),(2055+2053j),(2053+2051j),(2054+2054j),(2054+2058j),(2060+2055j),(2058+2053j),(2062+2050j),(2056+2044j)
(2049+2051j),(2056+2051j),(2057+2054j),(2057+2060j),(2049+2057j),(2054+2058j),(2053+2059j),(2049+2059j),(2043+2058j),(2044+2057j),(2046+2055j),(2044+2056j),(2045+2058j),(2038+2058j),(2032+2055j),(2034+2051j),(2034+2053j),(2034+2054j),(2027+2058j),(2027+2051j),(2035+2051j),(2033+2048j),(2031+2047j),(2029+2048j),(2032+2039j),(2036+2035j),(2041+2029j),(2050+2033j),(2049+2033j),(2052+2026j),(2062+2026j),(2066+2030j),(2067+2035j),(2065+2036j),(2073+2041j),(2074+2046j),(2069+2050j),(2070+2057j),(2061+2061j),(2058+2061j),(2052+2065j),(2049+2067j),(2041+2067j),(2031+2064j),(2028+2059j),(2025+2060j),(2049+2050j),(2054+2051j),(2053+2051j),(2053+2052j)
(2045+2050j),(2045+2052j),(2041+2053j),(2037+2052j),(2030+2049j),(2025+2047j),(2024+2047j),(2020+2041j),(2019+2034j),(2023+2035j),(2026+2031j),(2025+2025j),(2029+2022j),(2035+2019j),(2038+2016j),(2047+2012j),(2058+2016j),(2062+2018j),(2064+2017j),(2069+2020j),(2078+2025j),(2084+2030j),(2083+2038j),(2082+2043j),(2084+2051j),(2081+2060j),(2072+2065j),(2067+2073j),(2062+2077j),(2053+2078j),(2047+2078j),(2042+2082j),(2035+2082j),(2024+2080j),(2022+2078j),(2019+2075j),(2019+2066j),(2021+2061j),(2025+2059j),(2027+2054j),(2026+2047j),(2031+2044j),(2041+2042j),(2047+2038j),(2052+2035j),(2058+2035j),(1682+2444j),(2044.4347826086957+2046.7826086956522j),(2044.4347826086957+2046.7826086956522j),(2044.4347826086957+2046.7826086956522j)
(2046+2047j),(2049+2047j),(2054+2050j),(2059+2055j),(2057+2056j),(2063+2058j),(2068+2065j),(2067+2071j),(2062+2074j),(2061+2081j),(2057+2086j),(2049+2090j),(2039+2094j),(2028+2097j),(2013+2093j),(2007+2083j),(2002+2078j),(1998+2069j),(1989+2058j),(1986+2042j),(1994+2031j),(2001+2017j),(2007+2002j),(2020+1992j),(2041+1983j),(2057+1981j),(2072+1974j),(2090+1980j),(2100+1985j),(2107+1989j),(2116+2000j),(2118+2017j),(2114+2032j),(2107+2041j),(2103+2053j),(2092+2064j),(2079+2071j),(2065+2081j),(2048+2087j),(2039+2085j),(2028+2085j),(2020+2083j),(2013+2080j),(2006+2072j),(2003+2063j),(2001+2057j),(2049+2050j),(2055+2054j),(2061+2057j),(2060+2058j)
(2047+2039j),(2030+2032j),(2013+2013j),(1997+1983j),(1996+1950j),(2004+1922j),(2023+1900j),(2047+1880j),(2079+1876j),(2108+1885j),(2132+1891j),(2156+1902j),(2177+1922j),(2197+1949j),(2206+1977j),(2208+2006j),(2209+2042j),(2199+2076j),(2186+2107j),(2163+2146j),(2133+2173j),(2099+2193j),(2066+2207j),(2037+2222j),(2002+2235j),(1966+2231j),(1928+2227j),(1899+2211j),(1884+2188j),(1864+2166j),(1852+2141j),(1852+2111j),(1861+2073j),(1878+2042j),(1902+2017j),(1930+1992j),(1961+1968j),(1989+1949j),(2032+1937j),(2070+1934j),(2105+1937j),(2137+1949j),(2168+1966j),(2186+1991j),(2190+2015j),(2196+2040j),(2052+2041j),(2050+2030j),(2037+2010j),(2021+1990j)
(2039+2051j),(2013+2062j),(1966+2064j),(1919+2059j),(1870+2032j),(1854+1997j),(1857+1961j),(1872+1934j),(1889+1906j),(1925+1878j),(1971+1860j),(2017+1847j),(2070+1845j),(2117+1848j),(2167+1855j),(2214+1874j),(2252+1909j),(2277+1951j),(2279+1997j),(2288+2032j),(2286+2084j),(2266+2129j),(2238+2175j),(2197+2216j),(2158+2245j),(2105+2272j),(2057+2279j),(2008+2292j),(1953+2281j),(1913+2258j),(1885+2236j),(1863+2204j),(1851+2171j),(1845+2126j),(1860+2085j),(1882+2045j),(1910+2000j),(1952+1970j),(1988+1949j),(2033+1928j),(2076+1916j),(2126+1916j),(2161+1929j),(2188+1943j),(2215+1965j),(2221+1992j),(1868+1664j),(2045.5+2034.0869565217392j),(2045.5+2034.0869565217392j),(2045.5+2034.0869565217392j)
(2049+2059j),(2027+2073j),(1994+2099j),(1948+2124j),(1897+2129j),(1853+2117j),(1830+2100j),(1818+2076j),(1816+2040j),(1826+2008j),(1852+1980j),(1885+1950j),(1918+1925j),(1960+1901j),(2006+1882j),(2055+1864j),(2112+1857j),(2163+1867j),(2208+1883j),(2247+1903j),(2280+1934j),(2306+1975j),(2311+2016j),(2305+2057j),(2288+2103j),(2265+2142j),(2235+2175j),(2192+2208j),(2152+2235j),(2103+2256j),(2039+2261j),(1986+2247j),(1952+2223j),(1926+2193j),(1899+2161j),(1887+2123j),(1895+2087j),(1899+2050j),(1916+2010j),(1951+1978j),(1985+1952j),(2018+1930j),(2057+1916j),(2100+1913j),(2134+1917j),(2162+1924j),(2047+2046j),(2033+2041j),(2012+2037j),(1972+2030j)
(2049+2051j),(2050+2057j),(2043+2067j),(2036+2077j),(2016+2081j),(2012+2069j),(2014+2071j),(2006+2079j),(1992+2076j),(1983+2068j),(1982+2059j),(1985+2048j),(1990+2032j),(2001+2017j),(2012+2008j),(2032+1995j),(2052+1987j),(2074+1982j),(2096+1988j),(2116+1987j),(2140+1994j),(2153+2015j),(2151+2036j),(2149+2046j),(2144+2065j),(2131+2083j),(2125+2095j),(2104+2110j),(2076+2120j),(2051+2127j),(2027+2123j),(2004+2118j),(1979+2115j),(1964+2098j),(1952+2082j),(1940+2058j),(1945+2035j),(1954+2011j),(1969+1985j),(1994+1966j),(2029+1956j),(2056+1956j),(2075+1955j),(2102+1961j),(2122+1973j),(2133+1981j),(2049+2045j),(2035+2041j),(2026+2040j),(2006+2035j)
(2053+2043j),(2069+2056j),(2065+2095j),(2059+2137j),(2017+2169j),(1994+2181j),(1977+2179j),(1932+2174j),(1869+2155j),(1848+2128j),(1851+2103j),(1842+2073j),(1860+2037j),(1873+2013j),(1889+1975j),(1934+1933j),(1967+1920j),(2006+1897j),(2039+1886j),(2083+1858j),(2145+1858j),(2187+1868j),(2227+1875j),(2261+1899j),(2302+1920j),(2324+1970j),(2331+2013j),(2321+2078j),(2283+2128j),(2241+2162j),(2203+2198j),(2143+2234j),(2074+2259j),(2001+2253j),(1943+2239j),(1903+2213j),(1860+2180j),(1842+2138j),(1820+2092j),(1835+2034j),(1849+1980j),(1890+1929j),(1945+1885j),(2004+1852j),(2076+1829j),(2142+1836j),(2420+2348j),(2029.9782608695652+2042.0434782608695j),(2029.9782608695652+2042.0434782608695j),(2029.9782608695652+2042.0434782608695j)
