0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
(2047+2039j),(2067+2026j),(2075+2028j),(2084+2044j),(2057+2042j),(2051+2034j),(2049+2037j),(2051+2047j),(2047+2045j),(2036+2034j),(2053+2029j),(2053+2033j),(2056+2032j),(2049+2037j),(2052+2031j),(2070+2021j),(2079+2029j),(2088+2041j),(2074+2062j),(2070+2048j),(2084+2056j),(2080+2072j),(2068+2085j),(2047+2091j),(2041+2086j),(2031+2098j),(2025+2088j),(2016+2103j),(1987+2107j),(1975+2083j),(1989+2062j),(1997+2060j),(1995+2062j),(1989+2044j),(2001+2025j),(2025+2019j),(2030+2017j),(2055+2018j),(2047+2024j),(2068+2019j),(2076+2024j),(2084+2029j),(2080+2043j),(2073+2052j),(2077+2051j),(2067+2061j),(2792+2238j),(2048.1521739130435+2048.217391304348j),(2048.1521739130435+2048.217391304348j),(2048.1521739130435+2048.217391304348j)
(2049+2056j),(2045+2055j),(2044+2051j),(2045+2049j),(2052+2052j),(2043+2048j),(2046+2042j),(2054+2040j),(2061+2039j),(2059+2037j),(2057+2040j),(2060+2041j),(2058+2039j),(2055+2035j),(2059+2042j),(2055+2047j),(2054+2043j),(2055+2045j),(2058+2048j),(2052+2055j),(2042+2050j),(2044+2048j),(2046+2050j),(2044+2048j),(2044+2052j),(2044+2055j),(2039+2054j),(2031+2045j),(2036+2039j),(2046+2045j),(2043+2044j),(2044+2041j),(2049+2044j),(2051+2048j),(2049+2044j),(2045+2042j),(2047+2045j),(2046+2042j),(2051+2039j),(2051+2047j),(2050+2049j),(2046+2047j),(2042+2044j),(2046+2043j),(2047+2043j),(2046+2041j),(2048+2048j),(2052+2046j),(2050+2048j),(2058+2049j)
(2051+2054j),(2051+2058j),(2046+2054j),(2041+2053j),(2043+2056j),(2037+2055j),(2033+2047j),(2038+2044j),(2045+2044j),(2046+2043j),(2043+2041j),(2047+2041j),(2051+2039j),(2052+2036j),(2055+2038j),(2058+2046j),(2058+2050j),(2053+2053j),(2053+2059j),(2051+2065j),(2045+2062j),(2042+2060j),(2043+2061j),(2041+2060j),(2034+2059j),(2032+2057j),(2033+2057j),(2031+2050j),(2031+2042j),(2039+2044j),(2043+2043j),(2043+2034j),(2046+2030j),(2053+2034j),(2055+2035j),(2057+2034j),(2061+2038j),(2063+2042j),(2064+2043j),(2060+2049j),(2058+2054j),(2055+2054j),(2047+2053j),(2045+2053j),(2046+2055j),(2042+2052j),(2047+2052j),(2046+2049j),(2050+2048j),(2054+2050j)
(2046+2044j),(2055+2038j),(2061+2046j),(2064+2060j),(2040+2058j),(2043+2052j),(2047+2056j),(2045+2062j),(2031+2056j),(2028+2049j),(2038+2047j),(2040+2044j),(2041+2043j),(2039+2045j),(2040+2039j),(2047+2030j),(2050+2033j),(2060+2038j),(2054+2050j),(2047+2039j),(2059+2038j),(2060+2043j),(2053+2046j),(2044+2047j),(2047+2043j),(2046+2048j),(2044+2040j),(2043+2047j),(2036+2050j),(2032+2040j),(2043+2031j),(2051+2039j),(2048+2049j),(2043+2043j),(2047+2037j),(2058+2042j),(2055+2044j),(2060+2047j),(2050+2054j),(2057+2055j),(2055+2057j),(2054+2059j),(2053+2065j),(2049+2065j),(2047+2058j),(2041+2061j),(2548+2316j),(2047.6304347826087+2047.3260869565217j),(2047.6304347826087+2047.3260869565217j),(2047.6304347826087+2047.3260869565217j)
(2043+2054j),(2033+2056j),(2033+2054j),(2036+2046j),(2051+2050j),(2047+2056j),(2050+2057j),(2048+2050j),(2055+2049j),(2061+2061j),(2053+2068j),(2044+2060j),(2043+2059j),(2049+2057j),(2051+2056j),(2042+2056j),(2044+2053j),(2041+2051j),(2044+2041j),(2044+2047j),(2039+2046j),(2041+2039j),(2042+2036j),(2050+2036j),(2053+2047j),(2049+2041j),(2045+2043j),(2045+2039j),(2057+2037j),(2058+2038j),(2053+2044j),(2050+2045j),(2050+2039j),(2052+2041j),(2049+2043j),(2045+2043j),(2051+2041j),(2045+2039j),(2057+2039j),(2054+2046j),(2048+2043j),(2046+2043j),(2052+2044j),(2054+2046j),(2048+2050j),(2048+2051j),(2051+2036j),(2051+2040j),(2059+2039j),(2048+2032j)
(2045+2054j),(2048+2054j),(2045+2055j),(2046+2059j),(2046+2065j),(2042+2068j),(2036+2066j),(2038+2073j),(2035+2076j),(2025+2071j),(2019+2068j),(2019+2068j),(2018+2060j),(2018+2052j),(2023+2049j),(2025+2043j),(2030+2037j),(2036+2033j),(2043+2029j),(2048+2026j),(2053+2024j),(2058+2024j),(2067+2028j),(2070+2028j),(2068+2030j),(2070+2035j),(2071+2038j),(2069+2039j),(2069+2042j),(2072+2047j),(2068+2049j),(2063+2049j),(2059+2052j),(2058+2054j),(2058+2052j),(2056+2053j),(2055+2054j),(2055+2054j),(2051+2055j),(2047+2055j),(2049+2054j),(2045+2052j),(2039+2049j),(2042+2050j),(2043+2050j),(2040+2047j),(2051+2051j),(2050+2050j),(2053+2051j),(2055+2050j)
(2049+2045j),(2053+2042j),(2052+2037j),(2052+2025j),(2061+2013j),(2075+2005j),(2084+2002j),(2093+2008j),(2104+2019j),(2104+2028j),(2101+2036j),(2100+2051j),(2093+2066j),(2081+2074j),(2072+2078j),(2067+2085j),(2054+2090j),(2039+2092j),(2026+2097j),(2013+2093j),(2006+2083j),(2000+2078j),(2000+2073j),(1997+2069j),(1993+2059j),(1995+2051j),(2001+2047j),(2005+2042j),(2006+2034j),(2018+2030j),(2030+2028j),(2035+2023j),(2039+2025j),(2046+2027j),(2050+2025j),(2054+2024j),(2055+2028j),(2059+2030j),(2058+2032j),(2058+2033j),(2062+2034j),(2066+2035j),(2067+2037j),(2065+2040j),(2071+2047j),(2070+2055j),(2050+2048j),(2044+2041j),(2039+2039j),(2034+2037j)
(2048+2048j),(2045+2060j),(2033+2082j),(2016+2111j),(1985+2133j),(1961+2143j),(1996+2142j),(2031+2141j),(1967+2130j),(1915+2115j),(1899+2101j),(1891+2079j),(1892+2050j),(1900+2025j),(1918+2004j),(1939+1975j),(1969+1947j),(2004+1932j),(2034+1918j),(2070+1903j),(2107+1898j),(2142+1901j),(2175+1908j),(2202+1921j),(2228+1940j),(2245+1966j),(2250+1990j),(2247+2019j),(2238+2047j),(2227+2075j),(2206+2103j),(2175+2132j),(2144+2156j),(2110+2169j),(2069+2174j),(2036+2176j),(2004+2173j),(1971+2161j),(1943+2140j),(1931+2116j),(1920+2092j),(1917+2063j),(1922+2036j),(1939+2005j),(1964+1979j),(1987+1959j),(2045+2050j),(2028+2059j),(2019+2079j),(1998+2101j)
(2048+2048j),(2038+2057j),(2003+2066j),(1956+2066j),(1910+2055j),(1880+2033j),(1869+1995j),(1883+1963j),(1903+1944j),(1929+1921j),(1962+1901j),(1993+1888j),(2033+1879j),(2073+1872j),(2123+1869j),(2172+1880j),(2207+1902j),(2238+1927j),(2255+1963j),(2265+1997j),(2271+2039j),(2262+2080j),(2246+2120j),(2221+2162j),(2187+2193j),(2148+2220j),(2110+2243j),(2064+2260j),(2008+2267j),(1956+2253j),(1927+2237j),(1894+2218j),(1864+2184j),(1854+2141j),(1859+2101j),(1872+2059j),(1891+2018j),(1927+1983j),(1966+1960j),(2005+1939j),(2043+1926j),(2086+1927j),(2117+1931j),(2152+1934j),(2190+1949j),(2213+1977j),(2049+2039j),(2033+2028j),(2010+2013j),(1971+2006j)
(2049+2055j),(2054+2066j),(2075+2097j),(2076+2148j),(2057+2189j),(2034+2214j),(2011+2241j),(2022+2251j),(2033+2251j),(1996+2246j),(1974+2228j),(1963+2201j),(1904+2171j),(1854+2133j),(1836+2098j),(1830+2050j),(1849+1999j),(1877+1959j),(1920+1917j),(1961+1880j),(2009+1850j),(2068+1833j),(2112+1825j),(2162+1815j),(2211+1827j),(2250+1846j),(2283+1875j),(2299+1913j),(2315+1948j),(2319+1992j),(2296+2036j),(2273+2076j),(2245+2117j),(2200+2154j),(2140+2184j),(2089+2199j),(2039+2209j),(1982+2204j),(1931+2182j),(1899+2159j),(1870+2126j),(1851+2083j),(1851+2036j),(1865+1989j),(1886+1944j),(1920+1901j),(2044+2046j),(2028+2064j),(2008+2095j),(1989+2133j)
(2048+2048j),(2026+2049j),(2000+2033j),(1978+2006j),(1971+1985j),(1969+1961j),(1979+1943j),(1990+1922j),(2022+1907j),(2046+1902j),(2069+1893j),(2109+1891j),(2148+1901j),(2182+1923j),(2197+1952j),(2213+1976j),(2224+2007j),(2218+2037j),(2221+2066j),(2215+2118j),(2180+2158j),(2139+2183j),(2102+2207j),(2063+2229j),(2008+2237j),(1971+2228j),(1933+2229j),(1899+2207j),(1877+2179j),(1861+2151j),(1850+2120j),(1850+2074j),(1872+2019j),(1911+1985j),(1954+1956j),(2002+1931j),(2051+1920j),(2099+1917j),(2154+1925j),(2190+1943j),(2220+1972j),(2237+2013j),(2236+2055j),(2218+2096j),(2192+2135j),(2167+2169j),(2050+2042j),(2054+2029j),(2082+2011j),(2107+1966j)
(2047+2032j),(2074+2023j),(2095+2020j),(2140+2013j),(2151+2022j),(2180+2029j),(2194+2047j),(2197+2071j),(2175+2093j),(2164+2097j),(2171+2112j),(2140+2141j),(2118+2159j),(2086+2182j),(2037+2194j),(1999+2190j),(1955+2192j),(1927+2174j),(1888+2168j),(1858+2125j),(1855+2096j),(1840+2068j),(1841+2019j),(1860+1980j),(1897+1933j),(1941+1911j),(1988+1887j),(2038+1879j),(2081+1874j),(2124+1871j),(2180+1888j),(2211+1925j),(2228+1970j),(2224+2009j),(2215+2054j),(2197+2096j),(2148+2139j),(2101+2173j),(2035+2192j),(1996+2188j),(1946+2191j),(1896+2179j),(1862+2147j),(1840+2109j),(1843+2063j),(1848+2027j),(2378+1710j),(2039.804347826087+2064.1739130434785j),(2039.804347826087+2064.1739130434785j),(2039.804347826087+2064.1739130434785j)
(2041+2051j),(2018+2086j),(1963+2129j),(1891+2166j),(1808+2184j),(1746+2173j),(1710+2141j),(1691+2103j),(1701+2055j),(1722+2008j),(1752+1958j),(1805+1906j),(1874+1868j),(1940+1832j),(2016+1806j),(2097+1798j),(2170+1803j),(2238+1811j),(2304+1841j),(2348+1890j),(2370+1938j),(2384+1993j),(2371+2056j),(2350+2105j),(2319+2152j),(2281+2196j),(2226+2238j),(2160+2263j),(2091+2273j),(2027+2269j),(1973+2252j),(1927+2219j),(1890+2175j),(1879+2131j),(1877+2083j),(1889+2024j),(1922+1974j),(1971+1937j),(2018+1910j),(2073+1884j),(2133+1878j),(2186+1886j),(2228+1901j),(2267+1923j),(2295+1961j),(2304+2005j),(2056+2046j),(2053+2031j),(2052+1997j),(2028+1960j)
(2060+2048j),(2104+2071j),(2171+2118j),(2210+2194j),(2226+2292j),(2172+2379j),(2111+2432j),(2033+2466j),(1955+2481j),(1876+2479j),(1787+2446j),(1716+2388j),(1667+2320j),(1642+2233j),(1630+2136j),(1648+2029j),(1708+1927j),(1777+1839j),(1871+1760j),(1966+1719j),(2053+1683j),(2153+1659j),(2248+1664j),(2332+1698j),(2379+1756j),(2411+1805j),(2416+1883j),(2388+1957j),(2350+2019j),(2296+2078j),(2228+2129j),(2153+2162j),(2078+2179j),(2003+2193j),(1930+2185j),(1868+2153j),(1820+2113j),(1783+2057j),(1790+1994j),(1801+1932j),(1830+1871j),(1887+1815j),(1961+1775j),(2033+1744j),(2112+1727j),(2208+1738j),(2046+2043j),(2004+2034j),(1942+2038j),(1876+2049j)
(2044+2050j),(2032+2045j),(1999+2028j),(1978+1996j),(1961+1951j),(1992+1896j),(2033+1864j),(2081+1853j),(2120+1856j),(2146+1864j),(2181+1877j),(2211+1908j),(2231+1943j),(2238+1984j),(2233+2034j),(2218+2080j),(2182+2127j),(2146+2165j),(2098+2209j),(2036+2222j),(1990+2225j),(1940+2225j),(1899+2206j),(1869+2178j),(1853+2141j),(1849+2108j),(1866+2061j),(1895+2029j),(1920+1999j),(1961+1971j),(2013+1946j),(2070+1935j),(2123+1945j),(2166+1964j),(2193+1998j),(2206+2036j),(2199+2082j),(2181+2122j),(2144+2155j),(2109+2177j),(2071+2201j),(2027+2214j),(1975+2214j),(1932+2203j),(1902+2175j),(1880+2140j),(2339+2294j),(2052.021739130435+2056.5652173913045j),(2052.021739130435+2056.5652173913045j),(2052.021739130435+2056.5652173913045j)
(2049+2052j),(2062+2061j),(2092+2073j),(2113+2097j),(2133+2130j),(2130+2176j),(2100+2207j),(2061+2220j),(2028+2233j),(1988+2237j),(1942+2221j),(1912+2200j),(1881+2179j),(1856+2138j),(1850+2086j),(1861+2041j),(1887+1992j),(1924+1945j),(1965+1908j),(2010+1883j),(2057+1865j),(2099+1855j),(2143+1857j),(2189+1873j),(2220+1903j),(2237+1938j),(2245+1985j),(2234+2036j),(2197+2076j),(2154+2108j),(2103+2135j),(2052+2145j),(2004+2141j),(1967+2133j),(1936+2121j),(1899+2095j),(1882+2058j),(1879+2023j),(1888+1980j),(1913+1935j),(1956+1897j),(2014+1871j),(2075+1860j),(2130+1863j),(2181+1886j),(2218+1918j),(2046+2041j),(2030+2032j),(2006+2005j),(1951+1992j)
(2046+2045j),(2058+2052j),(2059+2059j),(2058+2069j),(2050+2081j),(2040+2086j),(2035+2084j),(2028+2084j),(2026+2084j),(2024+2081j),(2015+2075j),(2010+2064j),(2018+2055j),(2018+2049j),(2016+2040j),(2023+2031j),(2036+2024j),(2045+2015j),(2059+2012j),(2072+2018j),(2075+2025j),(2075+2029j),(2070+2034j),(2069+2042j),(2060+2043j),(2059+2037j),(2063+2042j),(2057+2048j),(2050+2047j),(2049+2049j),(2047+2053j),(2038+2049j),(2040+2038j),(2049+2040j),(2053+2043j),(2051+2042j),(2049+2041j),(2053+2047j),(2050+2050j),(2045+2051j),(2035+2049j),(2030+2042j),(2035+2028j),(2046+2022j),(2059+2021j),(2068+2029j),(2051+2055j),(2049+2047j),(2042+2041j),(2032+2042j)
(2052+2055j),(2044+2057j),(2021+2067j),(2005+2074j),(1970+2071j),(1958+2059j),(1951+2048j),(1946+2037j),(1945+2013j),(1963+1987j),(1994+1974j),(2019+1967j),(2048+1958j),(2076+1956j),(2106+1964j),(2137+1971j),(2152+1993j),(2161+2017j),(2162+2041j),(2155+2058j),(2146+2082j),(2131+2114j),(2097+2135j),(2059+2148j),(2025+2152j),(1996+2151j),(1975+2134j),(1952+2116j),(1943+2090j),(1947+2060j),(1970+2028j),(1995+2006j),(2020+1998j),(2042+1982j),(2064+1971j),(2103+1966j),(2135+1975j),(2159+1989j),(2171+2016j),(2179+2048j),(2169+2078j),(2149+2106j),(2120+2133j),(2079+2156j),(2038+2155j),(2006+2148j),(1776+2079j),(2055.108695652174+2050.086956521739j),(2055.108695652174+2050.086956521739j),(2055.108695652174+2050.086956521739j)
(2048+2049j),(2057+2046j),(2071+2051j),(2085+2065j),(2091+2082j),(2083+2099j),(2070+2114j),(2060+2125j),(2041+2131j),(2013+2129j),(1995+2122j),(1984+2112j),(1969+2095j),(1958+2073j),(1964+2055j),(1969+2037j),(1978+2010j),(2002+1990j),(2026+1980j),(2053+1968j),(2085+1964j),(2111+1971j),(2135+1981j),(2148+1997j),(2151+2019j),(2147+2045j),(2129+2064j),(2106+2078j),(2087+2094j),(2066+2107j),(2035+2110j),(2002+2108j),(1978+2100j),(1962+2081j),(1950+2055j),(1949+2029j),(1960+2004j),(1979+1979j),(2003+1957j),(2036+1946j),(2069+1943j),(2097+1948j),(2119+1961j),(2141+1978j),(2156+1998j),(2157+2024j),(2047+2039j),(2034+2024j),(2036+2012j),(2011+1994j)
(2046+2042j),(2047+2042j),(2047+2041j),(2046+2032j),(2055+2023j),(2068+2025j),(2074+2028j),(2054+2031j),(2058+2036j),(2075+2043j),(2075+2045j),(2073+2049j),(2073+2061j),(2068+2074j),(2048+2079j),(2033+2077j),(2020+2082j),(2006+2076j),(2000+2063j),(1999+2056j),(2006+2050j),(2013+2042j),(2014+2036j),(2022+2033j),(2030+2026j),(2040+2018j),(2054+2018j),(2065+2023j),(2074+2026j),(2077+2031j),(2081+2044j),(2077+2059j),(2067+2067j),(2055+2073j),(2047+2084j),(2035+2087j),(2021+2082j),(2014+2077j),(2013+2078j),(2004+2070j),(1998+2057j),(2003+2049j),(2008+2041j),(2013+2028j),(2026+2018j),(2046+2015j),(2045+2043j),(2037+2046j),(2026+2049j),(2015+2060j)
(2046+2050j),(2053+2044j),(2063+2044j),(2080+2052j),(2076+2061j),(2074+2068j),(2070+2077j),(2062+2082j),(2053+2082j),(2048+2078j),(2051+2078j),(2045+2078j),(2034+2078j),(2021+2075j),(2019+2066j),(2023+2050j),(2026+2040j),(2036+2034j),(2042+2037j),(2040+2028j),(2048+2022j),(2054+2028j),(2056+2025j),(2060+2022j),(2069+2026j),(2074+2038j),(2073+2045j),(2065+2053j),(2056+2060j),(2048+2057j),(2049+2053j),(2047+2055j),(2046+2059j),(2039+2057j),(2027+2054j),(2026+2049j),(2027+2045j),(2032+2037j),(2032+2029j),(2046+2029j),(2050+2032j),(2048+2031j),(2050+2030j),(2054+2035j),(2057+2030j),(2061+2032j),(1832+1585j),(2049.0434782608695+2048.586956521739j),(2049.0434782608695+2048.586956521739j),(2049.0434782608695+2048.586956521739j)
(2047+2048j),(2046+2048j),(2047+2051j),(2051+2056j),(2048+2061j),(2045+2063j),(2040+2067j),(2035+2063j),(2033+2059j),(2031+2056j),(2034+2053j),(2035+2050j),(2032+2044j),(2033+2039j),(2037+2037j),(2041+2035j),(2046+2031j),(2056+2031j),(2063+2035j),(2063+2035j),(2068+2037j),(2069+2041j),(2068+2044j),(2064+2045j),(2061+2050j),(2058+2052j),(2053+2056j),(2046+2058j),(2044+2058j),(2041+2057j),(2035+2056j),(2033+2052j),(2036+2049j),(2037+2043j),(2038+2036j),(2043+2033j),(2049+2031j),(2053+2029j),(2057+2029j),(2063+2032j),(2067+2034j),(2070+2037j),(2072+2045j),(2073+2051j),(2068+2055j),(2062+2059j),(2053+2046j),(2053+2044j),(2056+2043j),(2054+2041j)
(2041+2046j),(2041+2044j),(2041+2040j),(2046+2040j),(2046+2036j),(2051+2030j),(2059+2030j),(2065+2036j),(2067+2043j),(2063+2046j),(2062+2050j),(2059+2055j),(2054+2055j),(2051+2054j),(2050+2060j),(2046+2062j),(2040+2066j),(2035+2063j),(2030+2062j),(2027+2054j),(2029+2046j),(2034+2044j),(2035+2043j),(2038+2040j),(2038+2038j),(2042+2039j),(2048+2035j),(2051+2036j),(2054+2038j),(2058+2042j),(2062+2046j),(2057+2050j),(2055+2055j),(2055+2056j),(2049+2058j),(2046+2060j),(2043+2066j),(2040+2065j),(2033+2064j),(2031+2062j),(2030+2058j),(2030+2054j),(2031+2048j),(2034+2048j),(2039+2046j),(2042+2045j),(2040+2052j),(2034+2049j),(2033+2051j),(2029+2054j)
(2044+2039j),(2050+2035j),(2052+2034j),(2058+2042j),(2046+2041j),(2049+2036j),(2052+2037j),(2052+2045j),(2044+2044j),(2042+2040j),(2050+2039j),(2053+2045j),(2051+2051j),(2043+2052j),(2038+2053j),(2043+2045j),(2042+2048j),(2043+2048j),(2038+2055j),(2035+2047j),(2044+2047j),(2046+2054j),(2039+2054j),(2038+2050j),(2042+2043j),(2046+2048j),(2054+2043j),(2052+2050j),(2044+2056j),(2042+2049j),(2050+2042j),(2052+2049j),(2049+2056j),(2047+2052j),(2043+2052j),(2048+2049j),(2043+2051j),(2046+2054j),(2035+2052j),(2039+2044j),(2043+2044j),(2047+2045j),(2047+2046j),(2047+2053j),(2052+2048j),(2048+2045j),(2598+1636j),(2045.8260869565217+2046.7826086956522j),(2045.8260869565217+2046.7826086956522j),(2045.8260869565217+2046.7826086956522j)
(2047+2041j),(2048+2041j),(2049+2039j),(2049+2040j),(2044+2038j),(2048+2038j),(2047+2038j),(2042+2038j),(2045+2037j),(2048+2036j),(2049+2031j),(2054+2034j),(2062+2043j),(2057+2044j),(2052+2043j),(2054+2043j),(2053+2051j),(2054+2051j),(2050+2057j),(2046+2058j),(2049+2059j),(2046+2063j),(2041+2065j),(2041+2067j),(2037+2061j),(2037+2058j),(2043+2056j),(2046+2058j),(2041+2056j),(2039+2050j),(2050+2047j),(2049+2049j),(2046+2048j),(2050+2050j),(2050+2056j),(2051+2053j),(2049+2053j),(2053+2059j),(2046+2063j),(2047+2057j),(2046+2056j),(2047+2059j),(2042+2058j),(2036+2055j),(2039+2051j),(2042+2049j),(2046+2037j),(2038+2039j),(2038+2043j),(2036+2050j)
(2045+2043j),(2041+2052j),(2034+2051j),(2023+2047j),(2025+2045j),(2025+2041j),(2027+2034j),(2029+2028j),(2041+2026j),(2050+2025j),(2048+2022j),(2054+2021j),(2063+2023j),(2070+2025j),(2071+2028j),(2073+2036j),(2076+2046j),(2069+2051j),(2065+2051j),(2062+2062j),(2050+2067j),(2044+2064j),(2037+2063j),(2036+2064j),(2028+2065j),(2024+2053j),(2028+2051j),(2030+2044j),(2036+2038j),(2043+2036j),(2048+2039j),(2051+2041j),(2056+2036j),(2065+2044j),(2071+2051j),(2069+2055j),(2067+2055j),(2064+2061j),(2067+2067j),(2057+2071j),(2050+2073j),(2044+2077j),(2037+2075j),(2029+2069j),(2022+2066j),(2023+2060j),(2041+2044j),(2049+2044j),(2045+2042j),(2051+2046j)
(2045+2041j),(2047+2042j),(2043+2047j),(2049+2054j),(2039+2052j),(2051+2055j),(2050+2060j),(2042+2070j),(2030+2070j),(2025+2063j),(2031+2055j),(2037+2053j),(2043+2056j),(2032+2054j),(2029+2047j),(2042+2040j),(2042+2044j),(2045+2034j),(2048+2041j),(2055+2033j),(2071+2032j),(2072+2045j),(2066+2051j),(2060+2056j),(2059+2048j),(2062+2054j),(2067+2050j),(2068+2061j),(2054+2067j),(2044+2062j),(2049+2056j),(2044+2055j),(2037+2054j),(2038+2046j),(2041+2044j),(2044+2036j),(2045+2038j),(2054+2043j),(2042+2040j),(2052+2033j),(2061+2035j),(2067+2041j),(2064+2043j),(2059+2049j),(2062+2049j),(2058+2053j),(1512+1818j),(2049.2391304347825+2048.9565217391305j),(2049.2391304347825+2048.9565217391305j),(2049.2391304347825+2048.9565217391305j)
(2049+2054j),(2042+2058j),(2036+2049j),(2030+2039j),(2042+2034j),(2042+2031j),(2045+2026j),(2050+2022j),(2059+2022j),(2063+2024j),(2062+2028j),(2069+2031j),(2074+2036j),(2076+2042j),(2076+2051j),(2069+2064j),(2062+2063j),(2050+2065j),(2046+2066j),(2042+2072j),(2032+2070j),(2025+2065j),(2024+2062j),(2026+2054j),(2023+2051j),(2025+2041j),(2032+2042j),(2036+2034j),(2044+2029j),(2056+2032j),(2059+2035j),(2060+2036j),(2062+2034j),(2073+2046j),(2072+2052j),(2067+2056j),(2065+2062j),(2059+2069j),(2055+2068j),(2044+2066j),(2039+2066j),(2033+2067j),(2029+2062j),(2025+2060j),(2020+2059j),(2023+2049j),(2048+2053j),(2049+2053j),(2044+2056j),(2051+2064j)
