0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
(2052+2052j),(2051+2048j),(2052+2039j),(2060+2031j),(2069+2026j),(2079+2022j),(2086+2020j),(2091+2026j),(2096+2032j),(2094+2036j),(2091+2046j),(2088+2056j),(2079+2064j),(2066+2070j),(2056+2077j),(2046+2079j),(2037+2078j),(2023+2076j),(2020+2074j),(2012+2069j),(2003+2056j),(2001+2049j),(2002+2039j),(2012+2025j),(2020+2017j),(2032+2013j),(2047+2013j),(2052+2013j),(2059+2014j),(2074+2020j),(2082+2026j),(2079+2034j),(2079+2044j),(2078+2053j),(2068+2062j),(2057+2069j),(2048+2077j),(2038+2081j),(2023+2081j),(2010+2079j),(2001+2075j),(1993+2063j),(1991+2050j),(1994+2042j),(2001+2032j),(2012+2019j),(2053+2051j),(2037+2057j),(2042+2074j),(2048+2082j)
(2043+2045j),(2042+2050j),(2038+2066j),(2028+2079j),(2005+2085j),(1995+2092j),(1981+2094j),(1969+2088j),(1962+2079j),(1966+2068j),(1975+2051j),(1981+2037j),(2000+2027j),(2033+2015j),(2034+1999j),(2053+1989j),(2068+1997j),(2088+1996j),(2095+2005j),(2101+2006j),(2121+2021j),(2123+2035j),(2114+2043j),(2107+2053j),(2105+2056j),(2099+2070j),(2088+2074j),(2078+2086j),(2054+2092j),(2030+2083j),(2025+2072j),(2025+2067j),(2023+2062j),(2016+2050j),(2020+2045j),(2026+2037j),(2024+2026j),(2031+2017j),(2040+2010j),(2060+1995j),(2080+1994j),(2100+2004j),(2108+2019j),(2109+2030j),(2111+2039j),(2103+2053j),(1099+1841j),(2049.5+2043.5j),(2049.5+2043.5j),(2049.5+2043.5j)
(2050+2047j),(2059+2040j),(2073+2030j),(2107+2027j),(2117+2029j),(2136+2027j),(2153+2039j),(2152+2056j),(2144+2065j),(2138+2080j),(2121+2104j),(2091+2118j),(2060+2124j),(2028+2126j),(2000+2118j),(1985+2099j),(1975+2087j),(1975+2077j),(1968+2072j),(1962+2052j),(1965+2031j),(1975+2018j),(1988+2001j),(2003+1985j),(2030+1976j),(2055+1982j),(2072+1988j),(2077+2005j),(2080+2021j),(2077+2031j),(2074+2038j),(2070+2049j),(2065+2060j),(2057+2065j),(2043+2069j),(2039+2071j),(2028+2079j),(2015+2077j),(1995+2067j),(1996+2059j),(1998+2048j),(2003+2035j),(2011+2029j),(2018+2029j),(2028+2019j),(2035+2019j),(2050+2046j),(2047+2046j),(2046+2054j),(2044+2055j)
(2049+2056j),(2059+2066j),(2070+2084j),(2061+2112j),(2049+2135j),(2031+2150j),(2009+2154j),(1989+2156j),(1973+2156j),(1944+2147j),(1924+2121j),(1926+2095j),(1927+2066j),(1940+2028j),(1965+2001j),(2002+1985j),(2031+1975j),(2055+1965j),(2083+1971j),(2096+1979j),(2109+1979j),(2117+1987j),(2127+1994j),(2142+2006j),(2137+2023j),(2127+2045j),(2105+2068j),(2076+2074j),(2048+2068j),(2038+2061j),(2035+2058j),(2028+2047j),(2031+2038j),(2037+2039j),(2036+2035j),(2032+2028j),(2030+2020j),(2038+2012j),(2050+2001j),(2059+1996j),(2070+2000j),(2083+2004j),(2083+2015j),(2075+2020j),(2083+2022j),(2082+2030j),(2051+2045j),(2048+2044j),(2038+2046j),(2044+2056j)
(2048+2048j),(2107+2001j),(2211+1979j),(2330+1993j),(2390+2032j),(2450+2093j),(2448+2173j),(2373+2251j),(2303+2323j),(2238+2372j),(2154+2394j),(2053+2420j),(1940+2420j),(1822+2387j),(1723+2322j),(1674+2234j),(1642+2153j),(1643+2051j),(1669+1965j),(1723+1861j),(1823+1785j),(1913+1742j),(2003+1706j),(2099+1704j),(2186+1709j),(2258+1755j),(2305+1805j),(2324+1883j),(2308+1954j),(2272+2019j),(2237+2081j),(2169+2144j),(2083+2189j),(1998+2204j),(1917+2208j),(1858+2190j),(1799+2161j),(1770+2119j),(1734+2064j),(1752+1988j),(1788+1929j),(1840+1882j),(1896+1846j),(1948+1821j),(2030+1793j),(2105+1796j),(2167+1528j),(2029.4782608695652+2042.3695652173913j),(2029.4782608695652+2042.3695652173913j),(2029.4782608695652+2042.3695652173913j)
(2048+2048j),(2041+2071j),(2032+2100j),(2010+2120j),(1990+2147j),(1948+2163j),(1914+2166j),(1886+2147j),(1877+2117j),(1884+2090j),(1898+2064j),(1917+2037j),(1930+2012j),(1964+1987j),(1995+1970j),(2023+1952j),(2060+1937j),(2094+1934j),(2126+1926j),(2159+1930j),(2193+1945j),(2216+1965j),(2227+1990j),(2231+2024j),(2213+2068j),(2181+2090j),(2151+2110j),(2114+2123j),(2092+2127j),(2070+2135j),(2035+2139j),(2002+2138j),(1978+2117j),(1963+2093j),(1951+2068j),(1954+2039j),(1968+2012j),(1978+1985j),(2010+1962j),(2038+1950j),(2072+1941j),(2100+1944j),(2126+1955j),(2144+1969j),(2151+1979j),(2173+1990j),(2044+2047j),(2023+2047j),(2006+2055j),(1980+2056j)
(2056+2040j),(2085+1989j),(2156+1902j),(2276+1814j),(2422+1762j),(2546+1764j),(2632+1802j),(2679+1868j),(2692+1947j),(2673+2040j),(2622+2140j),(2545+2237j),(2435+2332j),(2308+2412j),(2170+2480j),(2005+2520j),(1853+2523j),(1719+2512j),(1591+2470j),(1478+2393j),(1413+2291j),(1385+2185j),(1386+2059j),(1438+1933j),(1516+1833j),(1617+1742j),(1735+1673j),(1859+1628j),(1992+1605j),(2124+1614j),(2239+1653j),(2316+1728j),(2364+1808j),(2387+1901j),(2368+1998j),(2334+2080j),(2291+2160j),(2209+2240j),(2113+2296j),(2023+2335j),(1929+2355j),(1833+2352j),(1757+2331j),(1689+2299j),(1629+2246j),(1594+2173j),(2054+2048j),(2100+2059j),(2185+2062j),(2289+2034j)
(2060+2032j),(2131+1983j),(2260+1915j),(2437+1868j),(2605+1869j),(2738+1926j),(2808+2017j),(2814+2134j),(2765+2250j),(2680+2358j),(2558+2460j),(2403+2551j),(2225+2610j),(2040+2641j),(1849+2642j),(1671+2595j),(1528+2516j),(1417+2409j),(1354+2280j),(1341+2147j),(1359+2024j),(1398+1893j),(1482+1772j),(1591+1677j),(1705+1601j),(1826+1554j),(1957+1525j),(2079+1532j),(2177+1557j),(2267+1598j),(2346+1662j),(2379+1748j),(2390+1836j),(2382+1925j),(2350+2012j),(2298+2090j),(2229+2159j),(2162+2220j),(2071+2268j),(1982+2290j),(1892+2305j),(1803+2301j),(1720+2273j),(1659+2231j),(1617+2179j),(1586+2112j),(2061+2049j),(2094+2067j),(2181+2085j),(2286+2084j)
(2048+2048j),(1996+1991j),(1965+1898j),(1963+1767j),(2017+1632j),(2101+1534j),(2118+1475j),(2075+1451j),(2065+1460j),(2175+1499j),(2295+1574j),(2387+1672j),(2511+1780j),(2598+1893j),(2603+2015j),(2556+2138j),(2474+2256j),(2378+2362j),(2260+2454j),(2134+2517j),(2019+2567j),(1892+2600j),(1771+2603j),(1667+2591j),(1561+2570j),(1473+2515j),(1411+2445j),(1380+2369j),(1350+2288j),(1340+2181j),(1375+2063j),(1438+1954j),(1530+1840j),(1648+1746j),(1793+1673j),(1953+1628j),(2114+1609j),(2272+1624j),(2407+1685j),(2503+1772j),(2573+1879j),(2596+2004j),(2587+2136j),(2540+2270j),(2447+2389j),(2331+2495j),(2053+2031j),(2074+1975j),(2094+1869j),(2069+1732j)
(2058+2036j),(2120+1982j),(2235+1898j),(2397+1824j),(2566+1796j),(2717+1807j),(2823+1865j),(2864+1959j),(2858+2054j),(2815+2155j),(2746+2256j),(2647+2366j),(2519+2460j),(2371+2548j),(2201+2624j),(2021+2661j),(1847+2675j),(1674+2662j),(1518+2623j),(1382+2546j),(1279+2453j),(1196+2344j),(1148+2209j),(1148+2061j),(1175+1917j),(1236+1774j),(1347+1632j),(1477+1517j),(1623+1418j),(1804+1348j),(1988+1319j),(2152+1320j),(2316+1348j),(2462+1413j),(2571+1512j),(2647+1629j),(2690+1768j),(2690+1918j),(2641+2065j),(2573+2208j),(2460+2347j),(2313+2460j),(2147+2541j),(1981+2596j),(1813+2611j),(1652+2595j),(2066+2044j),(2134+2020j),(2262+1962j),(2391+1853j)
(2029+2038j),(1994+1993j),(1939+1913j),(1921+1798j),(1938+1667j),(2012+1565j),(2111+1499j),(2209+1477j),(2288+1477j),(2370+1494j),(2453+1538j),(2516+1603j),(2548+1687j),(2539+1795j),(2583+1911j),(2582+2025j),(2546+2138j),(2492+2255j),(2396+2365j),(2289+2443j),(2173+2515j),(2051+2569j),(1934+2598j),(1817+2608j),(1716+2597j),(1615+2575j),(1543+2516j),(1490+2458j),(1444+2394j),(1428+2313j),(1439+2228j),(1465+2140j),(1517+2056j),(1578+1974j),(1655+1899j),(1740+1836j),(1837+1778j),(1962+1742j),(2064+1732j),(2179+1730j),(2281+1759j),(2365+1804j),(2429+1868j),(2466+1946j),(2485+2032j),(2468+2128j),(2048+2041j),(2027+2005j),(1991+1950j),(1910+1882j)
(2048+2048j),(2053+2074j),(2047+2119j),(2029+2182j),(1979+2241j),(1922+2280j),(1862+2301j),(1810+2303j),(1762+2282j),(1728+2243j),(1716+2199j),(1708+2149j),(1711+2087j),(1732+2024j),(1764+1962j),(1820+1897j),(1884+1843j),(1959+1795j),(2038+1763j),(2120+1744j),(2193+1742j),(2258+1756j),(2317+1776j),(2362+1810j),(2395+1854j),(2417+1908j),(2418+1959j),(2402+2014j),(2377+2066j),(2340+2110j),(2294+2147j),(2241+2180j),(2188+2205j),(2132+2221j),(2079+2225j),(2033+2223j),(1989+2214j),(1952+2196j),(1911+2171j),(1894+2136j),(1884+2106j),(1879+2070j),(1886+2031j),(1904+1996j),(1924+1958j),(1952+1924j),(2047+2055j),(2040+2073j),(2036+2102j),(2035+2134j)
(2041+2030j),(2052+2019j),(2051+2017j),(2047+2014j),(2030+1995j),(2051+1979j),(2065+1974j),(2076+1985j),(2072+1986j),(2086+1975j),(2109+1978j),(2122+1999j),(2127+2014j),(2116+2031j),(2108+2042j),(2113+2055j),(2102+2077j),(2092+2093j),(2062+2117j),(2040+2109j),(2034+2112j),(2016+2116j),(2002+2115j),(1985+2112j),(1982+2091j),(1981+2091j),(1990+2071j),(2000+2071j),(1987+2065j),(1990+2047j),(2016+2032j),(2030+2032j),(2036+2039j),(2036+2036j),(2047+2029j),(2059+2027j),(2061+2033j),(2079+2042j),(2065+2050j),(2070+2047j),(2072+2054j),(2075+2057j),(2070+2065j),(2059+2069j),(2061+2069j),(2051+2079j),(1731+2052j),(2052.521739130435+2046.5217391304348j),(2052.521739130435+2046.5217391304348j),(2052.521739130435+2046.5217391304348j)
(2046+2046j),(2050+2048j),(2055+2051j),(2057+2057j),(2061+2063j),(2060+2075j),(2051+2081j),(2040+2084j),(2033+2083j),(2028+2080j),(2023+2075j),(2018+2074j),(2015+2072j),(2009+2065j),(2005+2056j),(2003+2047j),(2009+2036j),(2017+2026j),(2024+2016j),(2041+2011j),(2053+2009j),(2060+2002j),(2073+2002j),(2088+2007j),(2095+2010j),(2100+2016j),(2107+2025j),(2109+2037j),(2102+2048j),(2096+2056j),(2092+2065j),(2083+2069j),(2072+2074j),(2060+2080j),(2048+2088j),(2038+2086j),(2032+2080j),(2026+2080j),(2021+2076j),(2015+2068j),(2014+2061j),(2016+2057j),(2015+2049j),(2016+2041j),(2020+2035j),(2021+2030j),(2050+2052j),(2039+2057j),(2044+2063j),(2038+2064j)
(2048+2044j),(2048+2040j),(2050+2042j),(2053+2048j),(2045+2048j),(2048+2045j),(2051+2050j),(2050+2054j),(2041+2048j),(2042+2043j),(2047+2045j),(2048+2047j),(2045+2047j),(2042+2049j),(2041+2047j),(2045+2039j),(2045+2037j),(2051+2039j),(2050+2041j),(2047+2034j),(2054+2035j),(2056+2042j),(2053+2044j),(2048+2045j),(2049+2043j),(2052+2044j),(2051+2042j),(2048+2047j),(2046+2051j),(2044+2047j),(2050+2043j),(2053+2046j),(2053+2049j),(2049+2046j),(2047+2045j),(2052+2042j),(2053+2046j),(2058+2047j),(2051+2048j),(2054+2048j),(2055+2049j),(2053+2048j),(2051+2050j),(2048+2050j),(2047+2046j),(2043+2048j),(2045+2053j),(2042+2055j),(2048+2057j),(2046+2054j)
(2044+2044j),(2046+2044j),(2050+2045j),(2052+2043j),(2054+2044j),(2058+2049j),(2058+2050j),(2054+2051j),(2054+2050j),(2058+2052j),(2059+2052j),(2056+2052j),(2058+2054j),(2057+2056j),(2053+2051j),(2049+2050j),(2047+2053j),(2044+2051j),(2041+2049j),(2042+2048j),(2041+2049j),(2037+2043j),(2039+2042j),(2040+2043j),(2040+2041j),(2037+2041j),(2038+2040j),(2041+2041j),(2039+2039j),(2038+2036j),(2043+2038j),(2049+2038j),(2051+2036j),(2051+2038j),(2055+2042j),(2058+2042j),(2058+2043j),(2060+2047j),(2061+2052j),(2058+2051j),(2055+2051j),(2053+2056j),(2052+2056j),(2046+2052j),(2044+2051j),(2046+2052j),(1809+1927j),(2049.217391304348+2046.695652173913j),(2049.217391304348+2046.695652173913j),(2049.217391304348+2046.695652173913j)
(2046+2041j),(2046+2045j),(2047+2045j),(2043+2041j),(2048+2041j),(2051+2047j),(2049+2047j),(2047+2046j),(2050+2047j),(2052+2051j),(2048+2048j),(2046+2045j),(2050+2047j),(2051+2046j),(2049+2045j),(2047+2047j),(2049+2050j),(2048+2049j),(2047+2046j),(2049+2051j),(2046+2056j),(2045+2053j),(2046+2052j),(2046+2056j),(2042+2056j),(2037+2052j),(2034+2050j),(2035+2049j),(2035+2044j),(2033+2040j),(2037+2043j),(2037+2040j),(2037+2034j),(2040+2034j),(2046+2037j),(2047+2034j),(2050+2031j),(2053+2034j),(2059+2038j),(2059+2040j),(2058+2043j),(2059+2049j),(2060+2050j),(2058+2048j),(2056+2050j),(2058+2056j),(2056+2048j),(2052+2050j),(2058+2047j),(2053+2040j)
(2051+2045j),(2044+2053j),(2041+2045j),(2039+2036j),(2059+2034j),(2060+2044j),(2059+2042j),(2056+2036j),(2069+2038j),(2073+2048j),(2063+2048j),(2060+2043j),(2061+2046j),(2064+2044j),(2062+2046j),(2056+2055j),(2052+2057j),(2046+2054j),(2051+2048j),(2054+2061j),(2044+2061j),(2040+2055j),(2040+2052j),(2047+2050j),(2044+2056j),(2039+2049j),(2037+2056j),(2033+2053j),(2037+2052j),(2036+2055j),(2031+2058j),(2030+2052j),(2031+2045j),(2040+2046j),(2043+2051j),(2038+2048j),(2042+2043j),(2042+2043j),(2054+2040j),(2049+2041j),(2050+2040j),(2054+2044j),(2058+2041j),(2061+2040j),(2062+2048j),(2065+2051j),(2047+2046j),(2040+2048j),(2047+2045j),(2039+2038j)
(2048+2048j),(2057+2037j),(2060+2039j),(2061+2045j),(2052+2044j),(2060+2041j),(2060+2043j),(2058+2047j),(2050+2048j),(2050+2043j),(2054+2041j),(2054+2045j),(2055+2047j),(2046+2048j),(2041+2044j),(2045+2043j),(2048+2044j),(2049+2047j),(2043+2053j),(2044+2046j),(2048+2047j),(2046+2050j),(2050+2052j),(2046+2056j),(2046+2049j),(2045+2055j),(2049+2053j),(2050+2059j),(2040+2061j),(2039+2059j),(2046+2058j),(2047+2058j),(2045+2061j),(2043+2059j),(2042+2055j),(2045+2051j),(2043+2048j),(2048+2048j),(2039+2049j),(2045+2044j),(2050+2046j),(2052+2044j),(2049+2044j),(2049+2043j),(2055+2043j),(2051+2050j),(2179+2383j),(2048.7608695652175+2048.586956521739j),(2048.7608695652175+2048.586956521739j),(2048.7608695652175+2048.586956521739j)
(2047+2052j),(2043+2048j),(2046+2046j),(2050+2043j),(2054+2041j),(2052+2043j),(2054+2045j),(2051+2041j),(2050+2038j),(2053+2042j),(2055+2045j),(2052+2045j),(2048+2043j),(2050+2048j),(2052+2053j),(2045+2052j),(2040+2046j),(2044+2048j),(2048+2043j),(2048+2040j),(2046+2042j),(2048+2038j),(2049+2033j),(2052+2031j),(2058+2035j),(2059+2035j),(2058+2034j),(2059+2037j),(2062+2043j),(2061+2045j),(2054+2045j),(2055+2047j),(2056+2050j),(2052+2053j),(2047+2054j),(2047+2060j),(2045+2060j),(2037+2056j),(2042+2053j),(2043+2057j),(2042+2055j),(2038+2052j),(2044+2052j),(2051+2051j),(2050+2048j),(2052+2046j),(2045+2044j),(2043+2044j),(2048+2040j),(2038+2037j)
(2054+2054j),(2047+2063j),(2040+2061j),(2034+2056j),(2049+2060j),(2043+2069j),(2035+2068j),(2038+2064j),(2047+2064j),(2044+2066j),(2032+2060j),(2037+2057j),(2037+2056j),(2042+2047j),(2046+2048j),(2044+2056j),(2041+2051j),(2040+2044j),(2050+2037j),(2053+2048j),(2044+2046j),(2040+2042j),(2044+2041j),(2053+2036j),(2051+2040j),(2053+2032j),(2060+2039j),(2062+2033j),(2067+2030j),(2072+2038j),(2068+2046j),(2065+2042j),(2065+2041j),(2072+2050j),(2068+2059j),(2055+2059j),(2055+2060j),(2045+2059j),(2049+2054j),(2039+2057j),(2038+2060j),(2033+2059j),(2029+2050j),(2030+2046j),(2030+2049j),(2035+2041j),(2053+2053j),(2049+2051j),(2045+2054j),(2052+2060j)
(2045+2047j),(2052+2044j),(2047+2050j),(2042+2054j),(2017+2040j),(2021+2023j),(2030+2020j),(2032+2023j),(2020+2012j),(2027+1998j),(2049+1994j),(2063+1994j),(2079+1995j),(2085+2004j),(2094+2007j),(2111+2010j),(2119+2027j),(2126+2045j),(2113+2071j),(2100+2074j),(2096+2087j),(2087+2104j),(2070+2117j),(2041+2126j),(2029+2120j),(2015+2126j),(2001+2112j),(1991+2113j),(1969+2108j),(1959+2083j),(1968+2057j),(1978+2044j),(1989+2042j),(1989+2029j),(2002+2014j),(2025+2006j),(2037+2002j),(2062+2003j),(2061+2008j),(2080+2008j),(2089+2017j),(2097+2025j),(2096+2036j),(2092+2046j),(2095+2049j),(2087+2061j),(2346+1829j),(2049.5+2045.108695652174j),(2049.5+2045.108695652174j),(2049.5+2045.108695652174j)
(2041+2034j),(2037+2022j),(2038+1993j),(2045+1948j),(2083+1916j),(2115+1901j),(2143+1890j),(2169+1888j),(2199+1904j),(2217+1930j),(2221+1948j),(2228+1974j),(2228+2010j),(2220+2038j),(2210+2067j),(2190+2106j),(2159+2136j),(2126+2160j),(2096+2179j),(2065+2205j),(2024+2218j),(1983+2219j),(1948+2221j),(1918+2215j),(1889+2197j),(1863+2172j),(1845+2152j),(1841+2124j),(1841+2094j),(1842+2065j),(1855+2042j),(1876+2012j),(1899+1984j),(1927+1964j),(1965+1948j),(2002+1938j),(2034+1932j),(2062+1932j),(2100+1934j),(2128+1945j),(2154+1960j),(2177+1985j),(2191+2012j),(2189+2041j),(2182+2074j),(2174+2107j),(2051+2040j),(2054+2025j),(2053+1997j),(2043+1968j)
(2050+2051j),(2052+2036j),(2065+2020j),(2081+1999j),(2113+1985j),(2128+1980j),(2151+1978j),(2176+1983j),(2190+1994j),(2196+2009j),(2201+2031j),(2197+2059j),(2175+2089j),(2156+2115j),(2133+2146j),(2085+2170j),(2037+2175j),(2003+2179j),(1976+2174j),(1937+2169j),(1907+2147j),(1893+2128j),(1873+2105j),(1863+2069j),(1873+2043j),(1889+2015j),(1903+1988j),(1933+1958j),(1974+1952j),(2002+1946j),(2029+1932j),(2066+1933j),(2096+1938j),(2125+1946j),(2147+1966j),(2159+1996j),(2166+2021j),(2161+2047j),(2156+2076j),(2135+2107j),(2111+2126j),(2082+2142j),(2052+2157j),(2019+2162j),(1990+2155j),(1963+2146j),(2052+2044j),(2066+2046j),(2085+2047j),(2114+2046j)
(2046+2045j),(2075+2038j),(2129+2040j),(2194+2072j),(2225+2116j),(2242+2165j),(2205+2225j),(2115+2271j),(2095+2302j),(2094+2329j),(2054+2351j),(1995+2360j),(1925+2355j),(1850+2339j),(1789+2309j),(1737+2261j),(1695+2206j),(1668+2137j),(1668+2058j),(1693+1971j),(1727+1893j),(1784+1817j),(1860+1751j),(1937+1700j),(2031+1659j),(2127+1652j),(2220+1653j),(2294+1681j),(2355+1721j),(2407+1778j),(2429+1844j),(2439+1921j),(2422+2010j),(2376+2085j),(2310+2148j),(2248+2201j),(2174+2247j),(2089+2275j),(1995+2279j),(1930+2270j),(1867+2249j),(1818+2213j),(1779+2173j),(1754+2127j),(1747+2071j),(1743+2011j),(2410+2088j),(2029.4782608695652+2073.4565217391305j),(2029.4782608695652+2073.4565217391305j),(2029.4782608695652+2073.4565217391305j)
(2044+2052j),(2024+2047j),(1997+2028j),(1984+1990j),(1990+1950j),(2008+1923j),(2034+1905j),(2058+1893j),(2074+1885j),(2107+1880j),(2138+1887j),(2158+1897j),(2177+1913j),(2201+1934j),(2227+1959j),(2229+1991j),(2238+2024j),(2241+2071j),(2217+2110j),(2198+2145j),(2169+2193j),(2119+2231j),(2065+2253j),(2011+2265j),(1960+2275j),(1906+2264j),(1863+2237j),(1836+2212j),(1813+2179j),(1799+2126j),(1805+2075j),(1833+2026j),(1868+1982j),(1909+1945j),(1962+1919j),(2020+1905j),(2077+1895j),(2128+1899j),(2175+1922j),(2210+1950j),(2231+1979j),(2242+2016j),(2240+2066j),(2224+2106j),(2196+2146j),(2157+2181j),(2044+2043j),(2059+2039j),(2096+2016j),(2111+1967j)
(2047+2056j),(2049+2088j),(2027+2157j),(1967+2232j),(1890+2293j),(1802+2312j),(1719+2307j),(1669+2278j),(1642+2233j),(1627+2168j),(1648+2096j),(1681+2035j),(1718+1957j),(1783+1883j),(1865+1829j),(1954+1782j),(2045+1746j),(2143+1729j),(2236+1742j),(2307+1759j),(2374+1784j),(2424+1837j),(2449+1895j),(2462+1959j),(2442+2029j),(2407+2097j),(2355+2159j),(2290+2201j),(2218+2236j),(2144+2263j),(2070+2260j),(2003+2250j),(1947+2231j),(1904+2194j),(1872+2145j),(1859+2096j),(1865+2049j),(1881+1992j),(1916+1936j),(1963+1895j),(2021+1864j),(2083+1843j),(2140+1832j),(2198+1848j),(2237+1873j),(2266+1898j),(2045+2046j),(2024+2032j),(2009+2014j),(1969+1980j)
(2045+2034j),(2080+2006j),(2146+1973j),(2227+1953j),(2300+1952j),(2364+1977j),(2404+2016j),(2413+2077j),(2394+2135j),(2361+2187j),(2314+2240j),(2245+2297j),(2161+2346j),(2053+2375j),(1952+2383j),(1856+2368j),(1773+2340j),(1699+2290j),(1640+2230j),(1613+2141j),(1621+2051j),(1647+1962j),(1701+1885j),(1768+1814j),(1861+1743j),(1960+1714j),(2069+1692j),(2164+1711j),(2236+1742j),(2295+1792j),(2343+1858j),(2355+1941j),(2329+2031j),(2279+2105j),(2221+2172j),(2149+2221j),(2065+2263j),(1988+2288j),(1891+2293j),(1812+2268j),(1752+2227j),(1719+2171j),(1696+2106j),(1702+2030j),(1746+1962j),(1791+1904j),(1979+2513j),(2026.0869565217392+2071j),(2026.0869565217392+2071j),(2026.0869565217392+2071j)
(2048+2048j),(2074+2044j),(2114+2038j),(2162+2047j),(2215+2077j),(2231+2122j),(2218+2163j),(2189+2202j),(2154+2229j),(2111+2245j),(2057+2259j),(2005+2267j),(1946+2259j),(1889+2235j),(1844+2204j),(1805+2160j),(1794+2101j),(1797+2042j),(1817+1982j),(1853+1931j),(1893+1884j),(1944+1837j),(2015+1815j),(2080+1812j),(2131+1814j),(2181+1828j),(2231+1858j),(2261+1900j),(2269+1951j),(2261+2006j),(2236+2057j),(2203+2102j),(2150+2149j),(2087+2179j),(2023+2188j),(1964+2180j),(1920+2168j),(1878+2146j),(1846+2109j),(1824+2067j),(1826+2019j),(1845+1969j),(1874+1916j),(1925+1875j),(1988+1851j),(2048+1840j),(2051+2048j),(2020+2046j),(1978+2055j),(1918+2082j)
