0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
(2045+2053j),(2021+2060j),(1983+2062j),(1941+2047j),(1906+2020j),(1895+1984j),(1907+1952j),(1930+1920j),(1964+1894j),(2008+1885j),(2043+1884j),(2078+1874j),(2128+1877j),(2180+1896j),(2214+1922j),(2235+1959j),(2247+2003j),(2247+2051j),(2234+2090j),(2217+2140j),(2174+2194j),(2119+2223j),(2066+2236j),(2007+2249j),(1955+2245j),(1911+2219j),(1877+2187j),(1864+2152j),(1863+2107j),(1873+2061j),(1888+2020j),(1933+1972j),(1994+1941j),(2038+1925j),(2094+1915j),(2152+1925j),(2195+1945j),(2218+1979j),(2232+2015j),(2243+2055j),(2226+2095j),(2201+2129j),(2173+2170j),(2129+2201j),(2072+2221j),(2018+2227j),(2046+2050j),(2075+2055j),(2118+2047j),(2160+2023j)
(2048+2048j),(2083+2048j),(2112+2066j),(2146+2091j),(2146+2120j),(2148+2150j),(2136+2185j),(2105+2212j),(2051+2220j),(2011+2219j),(1978+2216j),(1931+2199j),(1905+2165j),(1885+2138j),(1872+2099j),(1876+2049j),(1891+2006j),(1920+1972j),(1945+1938j),(1984+1899j),(2035+1882j),(2084+1874j),(2133+1870j),(2168+1886j),(2201+1908j),(2217+1943j),(2224+1972j),(2219+2021j),(2197+2064j),(2165+2094j),(2123+2122j),(2079+2143j),(2031+2156j),(1980+2148j),(1939+2140j),(1908+2121j),(1878+2088j),(1870+2045j),(1872+2003j),(1902+1955j),(1944+1917j),(1988+1890j),(2038+1875j),(2091+1870j),(2135+1871j),(2172+1891j),(2080+2194j),(2038.391304347826+2038.891304347826j),(2038.391304347826+2038.891304347826j),(2038.391304347826+2038.891304347826j)
(2048+2048j),(2052+2050j),(2047+2049j),(2046+2053j),(2047+2054j),(2050+2054j),(2048+2054j),(2048+2065j),(2048+2073j),(2033+2074j),(2023+2072j),(2020+2072j),(2018+2064j),(2012+2053j),(2018+2042j),(2024+2043j),(2030+2037j),(2029+2034j),(2033+2032j),(2042+2030j),(2046+2024j),(2054+2015j),(2076+2016j),(2084+2023j),(2088+2025j),(2092+2034j),(2094+2042j),(2091+2049j),(2079+2057j),(2074+2061j),(2071+2065j),(2064+2065j),(2056+2071j),(2049+2079j),(2036+2081j),(2017+2075j),(2008+2066j),(2008+2058j),(2011+2044j),(2016+2031j),(2026+2025j),(2037+2021j),(2039+2016j),(2043+2008j),(2059+2004j),(2075+2000j),(2046+2050j),(2040+2047j),(2030+2051j),(2026+2062j)
(2048+2057j),(2033+2056j),(2014+2061j),(1983+2060j),(1964+2053j),(1941+2031j),(1940+2006j),(1957+1978j),(1988+1957j),(2018+1949j),(2048+1950j),(2076+1955j),(2092+1960j),(2119+1966j),(2149+1986j),(2160+2006j),(2168+2025j),(2171+2062j),(2158+2095j),(2128+2123j),(2087+2146j),(2049+2159j),(2017+2157j),(1986+2145j),(1965+2135j),(1953+2118j),(1945+2094j),(1949+2062j),(1964+2040j),(1986+2023j),(2003+2004j),(2030+1984j),(2075+1973j),(2110+1980j),(2129+1987j),(2151+2006j),(2166+2032j),(2159+2053j),(2146+2072j),(2134+2099j),(2107+2120j),(2074+2123j),(2054+2126j),(2035+2138j),(2002+2141j),(1973+2128j),(2054+2048j),(2064+2053j),(2089+2058j),(2114+2049j)
(2042+2045j),(2052+2040j),(2054+2043j),(2053+2044j),(2036+2034j),(2053+2027j),(2061+2025j),(2060+2030j),(2053+2036j),(2053+2033j),(2059+2032j),(2057+2035j),(2067+2038j),(2068+2046j),(2060+2050j),(2069+2049j),(2061+2063j),(2052+2061j),(2039+2062j),(2038+2050j),(2050+2048j),(2049+2050j),(2052+2050j),(2048+2063j),(2042+2053j),(2040+2056j),(2042+2053j),(2035+2061j),(2024+2054j),(2022+2041j),(2039+2036j),(2045+2037j),(2044+2047j),(2036+2046j),(2033+2043j),(2046+2032j),(2047+2029j),(2061+2033j),(2059+2032j),(2072+2029j),(2075+2039j),(2077+2056j),(2064+2068j),(2042+2069j),(2043+2062j),(2038+2066j),(2012+2435j),(2050.2608695652175+2045.5652173913043j),(2050.2608695652175+2045.5652173913043j),(2050.2608695652175+2045.5652173913043j)
(2048+2046j),(2052+2038j),(2051+2041j),(2053+2040j),(2043+2038j),(2044+2029j),(2055+2030j),(2062+2041j),(2049+2045j),(2042+2043j),(2048+2046j),(2045+2048j),(2044+2045j),(2046+2045j),(2050+2050j),(2053+2048j),(2053+2054j),(2049+2064j),(2039+2062j),(2035+2050j),(2043+2046j),(2047+2050j),(2048+2051j),(2044+2055j),(2040+2054j),(2040+2053j),(2039+2045j),(2036+2049j),(2037+2050j),(2038+2045j),(2044+2038j),(2053+2041j),(2057+2049j),(2054+2050j),(2053+2051j),(2057+2054j),(2051+2062j),(2046+2059j),(2036+2055j),(2045+2054j),(2046+2056j),(2047+2055j),(2044+2063j),(2035+2065j),(2028+2054j),(2023+2047j),(2044+2045j),(2042+2050j),(2048+2058j),(2054+2060j)
(2052+2048j),(2055+2044j),(2053+2040j),(2047+2037j),(2044+2032j),(2043+2025j),(2042+2015j),(2054+2011j),(2064+2013j),(2071+2013j),(2079+2017j),(2085+2026j),(2086+2037j),(2075+2042j),(2071+2049j),(2070+2061j),(2059+2072j),(2050+2076j),(2037+2081j),(2029+2083j),(2019+2079j),(2012+2069j),(2013+2066j),(2011+2063j),(2008+2052j),(2010+2046j),(2022+2039j),(2029+2034j),(2034+2030j),(2047+2032j),(2057+2039j),(2058+2043j),(2056+2049j),(2058+2057j),(2057+2061j),(2055+2060j),(2057+2066j),(2054+2075j),(2044+2078j),(2033+2076j),(2026+2074j),(2027+2065j),(2028+2056j),(2031+2049j),(2039+2048j),(2040+2044j),(2051+2051j),(2048+2048j),(2051+2049j),(2055+2056j)
(2048+2048j),(2037+2057j),(2028+2053j),(2024+2053j),(2025+2052j),(2016+2044j),(2014+2036j),(2024+2028j),(2031+2020j),(2036+2015j),(2048+2019j),(2057+2023j),(2061+2019j),(2069+2022j),(2082+2033j),(2076+2044j),(2072+2044j),(2067+2052j),(2067+2056j),(2060+2066j),(2043+2066j),(2037+2066j),(2035+2067j),(2024+2061j),(2017+2059j),(2018+2056j),(2016+2047j),(2021+2032j),(2034+2031j),(2048+2038j),(2045+2039j),(2052+2035j),(2064+2039j),(2070+2046j),(2070+2047j),(2070+2054j),(2076+2062j),(2070+2067j),(2066+2068j),(2056+2077j),(2050+2078j),(2041+2071j),(2033+2066j),(2033+2062j),(2029+2059j),(2026+2051j),(2051+2046j),(2046+2048j),(2053+2057j),(2057+2063j)
(2048+2048j),(2053+2049j),(2057+2050j),(2054+2048j),(2062+2051j),(2055+2061j),(2049+2061j),(2045+2058j),(2048+2057j),(2054+2060j),(2048+2063j),(2040+2059j),(2040+2058j),(2044+2054j),(2046+2048j),(2042+2050j),(2048+2043j),(2050+2043j),(2055+2032j),(2062+2042j),(2053+2048j),(2051+2039j),(2056+2037j),(2059+2041j),(2057+2049j),(2052+2045j),(2047+2049j),(2046+2050j),(2046+2049j),(2041+2053j),(2033+2056j),(2035+2050j),(2035+2043j),(2034+2045j),(2039+2045j),(2040+2047j),(2046+2042j),(2044+2041j),(2057+2044j),(2052+2046j),(2054+2041j),(2058+2045j),(2063+2051j),(2063+2050j),(2058+2059j),(2058+2062j),(2047+2047j),(2052+2047j),(2053+2040j),(2053+2034j)
(2046+2037j),(2052+2044j),(2053+2046j),(2045+2048j),(2047+2051j),(2044+2055j),(2043+2049j),(2042+2047j),(2044+2050j),(2046+2056j),(2036+2056j),(2030+2051j),(2033+2050j),(2037+2048j),(2041+2043j),(2043+2046j),(2051+2050j),(2049+2049j),(2048+2043j),(2055+2048j),(2052+2051j),(2053+2046j),(2058+2045j),(2061+2052j),(2055+2055j),(2046+2051j),(2046+2051j),(2050+2051j),(2050+2050j),(2047+2051j),(2042+2055j),(2040+2053j),(2035+2045j),(2035+2044j),(2041+2045j),(2044+2041j),(2049+2040j),(2050+2046j),(2054+2051j),(2049+2049j),(2047+2045j),(2052+2044j),(2057+2045j),(2056+2046j),(2054+2054j),(2052+2058j),(2047+2050j),(2055+2052j),(2051+2047j),(2054+2042j)
(2048+2052j),(2050+2048j),(2054+2047j),(2058+2051j),(2057+2051j),(2057+2047j),(2058+2045j),(2065+2049j),(2062+2052j),(2055+2051j),(2055+2055j),(2054+2059j),(2047+2058j),(2042+2055j),(2043+2058j),(2036+2058j),(2033+2050j),(2034+2051j),(2037+2053j),(2035+2049j),(2035+2044j),(2037+2042j),(2042+2041j),(2044+2041j),(2046+2040j),(2050+2044j),(2050+2043j),(2050+2042j),(2051+2044j),(2053+2049j),(2050+2049j),(2048+2049j),(2047+2055j),(2047+2057j),(2044+2050j),(2044+2050j),(2045+2054j),(2043+2054j),(2037+2050j),(2038+2049j),(2038+2049j),(2036+2043j),(2036+2040j),(2040+2039j),(2042+2036j),(2043+2035j),(2047+2048j),(2036+2046j),(2044+2050j),(2035+2052j)
(2046+2047j),(2053+2041j),(2057+2049j),(2053+2051j),(2043+2046j),(2047+2043j),(2052+2043j),(2051+2045j),(2045+2044j),(2050+2043j),(2057+2042j),(2056+2044j),(2057+2046j),(2060+2049j),(2057+2051j),(2055+2048j),(2056+2055j),(2055+2057j),(2046+2058j),(2045+2051j),(2049+2056j),(2047+2058j),(2043+2056j),(2040+2060j),(2040+2058j),(2039+2055j),(2040+2049j),(2047+2052j),(2048+2054j),(2044+2048j),(2049+2047j),(2052+2050j),(2051+2051j),(2046+2047j),(2046+2048j),(2057+2050j),(2055+2052j),(2052+2051j),(2047+2052j),(2051+2048j),(2050+2046j),(2053+2047j),(2053+2054j),(2044+2053j),(2041+2047j),(2039+2049j),(2043+2041j),(2043+2046j),(2045+2046j),(2047+2046j)
(2042+2039j),(2058+2030j),(2075+2039j),(2087+2043j),(2075+2045j),(2089+2045j),(2094+2059j),(2086+2071j),(2067+2076j),(2057+2076j),(2059+2075j),(2045+2082j),(2032+2085j),(2021+2085j),(2001+2077j),(2003+2057j),(2000+2058j),(2003+2051j),(1996+2049j),(2001+2025j),(2026+2022j),(2033+2026j),(2036+2019j),(2044+2024j),(2055+2019j),(2059+2028j),(2065+2027j),(2070+2044j),(2062+2052j),(2053+2048j),(2058+2051j),(2049+2063j),(2038+2074j),(2023+2070j),(2015+2068j),(2020+2060j),(2015+2056j),(2017+2054j),(2009+2048j),(2026+2036j),(2029+2032j),(2040+2028j),(2049+2027j),(2049+2027j),(2061+2019j),(2067+2027j),(2428+1908j),(2042.5869565217392+2048.1739130434785j),(2042.5869565217392+2048.1739130434785j),(2042.5869565217392+2048.1739130434785j)
(2043+2051j),(2041+2042j),(2045+2033j),(2052+2018j),(2059+2006j),(2073+1998j),(2084+2001j),(2089+2000j),(2095+1999j),(2108+2007j),(2119+2021j),(2119+2038j),(2113+2052j),(2107+2073j),(2089+2088j),(2067+2095j),(2048+2100j),(2032+2104j),(2012+2101j),(1999+2094j),(1994+2092j),(1986+2086j),(1979+2073j),(1975+2062j),(1981+2047j),(1993+2030j),(2006+2016j),(2027+2009j),(2049+2007j),(2066+2009j),(2076+2015j),(2086+2026j),(2093+2037j),(2090+2046j),(2087+2055j),(2085+2068j),(2075+2081j),(2060+2090j),(2045+2099j),(2029+2100j),(2010+2098j),(1996+2091j),(1989+2080j),(1983+2063j),(1985+2045j),(1995+2033j),(2043+2047j),(2039+2052j),(2044+2058j),(2041+2069j)
(2048+2048j),(2031+2063j),(1993+2089j),(1953+2104j),(1906+2106j),(1875+2086j),(1857+2061j),(1858+2037j),(1867+2004j),(1891+1971j),(1932+1947j),(1973+1925j),(2024+1905j),(2080+1905j),(2127+1918j),(2162+1939j),(2185+1964j),(2206+1999j),(2212+2036j),(2206+2065j),(2194+2098j),(2173+2133j),(2138+2158j),(2091+2174j),(2048+2181j),(2007+2179j),(1972+2159j),(1949+2131j),(1942+2100j),(1951+2070j),(1964+2038j),(1989+2008j),(2021+1993j),(2047+1976j),(2077+1960j),(2123+1959j),(2158+1970j),(2181+1982j),(2195+2007j),(2207+2038j),(2201+2073j),(2178+2105j),(2144+2133j),(2107+2153j),(2070+2156j),(2036+2154j),(2051+2041j),(2061+2039j),(2093+2035j),(2117+2012j)
(2048+2048j),(2058+2050j),(2066+2058j),(2066+2081j),(2051+2098j),(2037+2113j),(2017+2118j),(2000+2126j),(1975+2124j),(1965+2099j),(1967+2078j),(1971+2066j),(1976+2054j),(1971+2034j),(1979+2007j),(2011+1985j),(2041+1976j),(2069+1967j),(2085+1975j),(2105+1970j),(2139+1972j),(2157+1991j),(2160+2015j),(2161+2039j),(2151+2057j),(2125+2083j),(2110+2097j),(2084+2119j),(2040+2133j),(2001+2129j),(1982+2119j),(1962+2107j),(1935+2091j),(1931+2061j),(1942+2037j),(1947+2006j),(1970+1972j),(2013+1954j),(2043+1943j),(2080+1930j),(2120+1934j),(2154+1954j),(2171+1974j),(2180+1999j),(2188+2032j),(2177+2070j),(1755+1407j),(2051.7608695652175+2040.108695652174j),(2051.7608695652175+2040.108695652174j),(2051.7608695652175+2040.108695652174j)
(2033+2049j),(2023+2066j),(1997+2095j),(1946+2125j),(1885+2145j),(1828+2141j),(1792+2107j),(1778+2066j),(1788+2028j),(1815+1984j),(1856+1939j),(1912+1905j),(1976+1883j),(2037+1869j),(2093+1861j),(2159+1864j),(2223+1883j),(2272+1913j),(2303+1960j),(2319+2018j),(2307+2077j),(2266+2129j),(2226+2170j),(2182+2208j),(2121+2229j),(2060+2231j),(2010+2232j),(1968+2217j),(1922+2195j),(1888+2157j),(1880+2111j),(1893+2057j),(1921+2008j),(1957+1975j),(2004+1946j),(2050+1930j),(2093+1919j),(2143+1923j),(2183+1936j),(2210+1949j),(2239+1974j),(2256+2011j),(2253+2054j),(2228+2089j),(2209+2120j),(2181+2153j),(2050+2043j),(2050+2027j),(2038+2002j),(2024+1979j)
(2048+2048j),(2090+2053j),(2152+2079j),(2189+2147j),(2201+2225j),(2159+2296j),(2096+2336j),(2055+2359j),(2002+2376j),(1929+2378j),(1857+2361j),(1796+2322j),(1738+2261j),(1701+2178j),(1712+2088j),(1743+2004j),(1793+1923j),(1851+1859j),(1929+1803j),(2011+1764j),(2088+1736j),(2177+1724j),(2262+1738j),(2334+1764j),(2394+1824j),(2413+1908j),(2396+1987j),(2355+2058j),(2294+2122j),(2228+2174j),(2150+2203j),(2069+2219j),(1992+2221j),(1926+2207j),(1860+2179j),(1805+2130j),(1782+2067j),(1782+1991j),(1819+1914j),(1879+1861j),(1943+1829j),(2004+1805j),(2066+1785j),(2147+1782j),(2212+1807j),(2255+1836j),(2043+2053j),(2010+2056j),(1978+2059j),(1908+2079j)
(2039+2033j),(2037+1994j),(2039+1932j),(2059+1842j),(2112+1759j),(2199+1697j),(2287+1668j),(2380+1669j),(2449+1716j),(2478+1779j),(2496+1843j),(2496+1920j),(2485+2002j),(2456+2093j),(2399+2186j),(2325+2284j),(2212+2371j),(2091+2420j),(1964+2454j),(1844+2458j),(1749+2443j),(1652+2410j),(1570+2354j),(1520+2288j),(1494+2198j),(1506+2102j),(1541+2012j),(1610+1921j),(1695+1843j),(1796+1780j),(1913+1749j),(2032+1736j),(2140+1747j),(2231+1787j),(2306+1847j),(2351+1918j),(2369+1990j),(2377+2078j),(2352+2166j),(2298+2245j),(2220+2321j),(2122+2381j),(2014+2411j),(1901+2408j),(1815+2381j),(1740+2351j),(1675+1901j),(2068.717391304348+2064.9347826086955j),(2068.717391304348+2064.9347826086955j),(2068.717391304348+2064.9347826086955j)
(2036+2064j),(1964+2089j),(1853+2123j),(1724+2137j),(1612+2111j),(1597+2048j),(1658+1959j),(1779+1855j),(1770+1767j),(1687+1692j),(1729+1632j),(1818+1572j),(1948+1519j),(2103+1503j),(2259+1507j),(2403+1535j),(2536+1586j),(2657+1677j),(2741+1792j),(2781+1925j),(2787+2071j),(2758+2224j),(2681+2373j),(2556+2507j),(2414+2619j),(2248+2700j),(2060+2742j),(1898+2738j),(1747+2713j),(1615+2645j),(1516+2547j),(1455+2430j),(1438+2293j),(1457+2152j),(1522+2001j),(1630+1874j),(1763+1763j),(1913+1674j),(2081+1633j),(2227+1628j),(2362+1642j),(2486+1679j),(2589+1755j),(2652+1853j),(2674+1960j),(2667+2078j),(2040+2038j),(1996+2002j),(1915+1958j),(1787+1922j)
(2053+2051j),(2053+2066j),(2037+2106j),(1995+2150j),(1937+2168j),(1887+2171j),(1851+2161j),(1833+2147j),(1812+2122j),(1800+2083j),(1816+2048j),(1837+2006j),(1872+1961j),(1910+1925j),(1964+1893j),(2023+1872j),(2083+1861j),(2148+1860j),(2197+1876j),(2233+1898j),(2261+1929j),(2282+1967j),(2296+2007j),(2279+2050j),(2266+2081j),(2248+2123j),(2206+2149j),(2168+2160j),(2138+2179j),(2096+2189j),(2063+2184j),(2031+2186j),(1996+2180j),(1965+2157j),(1948+2128j),(1941+2106j),(1930+2082j),(1933+2052j),(1940+2028j),(1957+2005j),(1972+1988j),(1985+1967j),(2011+1948j),(2045+1936j),(2075+1928j),(2104+1924j),(2051+2046j),(2033+2056j),(2012+2082j),(1996+2116j)
(2052+2056j),(2068+2089j),(2075+2156j),(2041+2236j),(1980+2299j),(1913+2354j),(1834+2371j),(1776+2358j),(1730+2337j),(1698+2302j),(1675+2246j),(1666+2182j),(1680+2121j),(1699+2058j),(1726+1986j),(1781+1919j),(1835+1860j),(1903+1796j),(1976+1753j),(2063+1718j),(2152+1699j),(2234+1692j),(2309+1705j),(2387+1735j),(2446+1772j),(2486+1819j),(2516+1880j),(2526+1955j),(2504+2026j),(2468+2095j),(2416+2167j),(2348+2231j),(2261+2282j),(2168+2314j),(2081+2330j),(1990+2327j),(1907+2305j),(1846+2272j),(1792+2226j),(1757+2161j),(1739+2098j),(1747+2030j),(1774+1957j),(1818+1890j),(1878+1835j),(1948+1792j),(1948+2619j),(2014.5434782608695+2060.695652173913j),(2014.5434782608695+2060.695652173913j),(2014.5434782608695+2060.695652173913j)
(2043+2049j),(2016+2031j),(1977+1989j),(1961+1933j),(1965+1870j),(1989+1816j),(2027+1775j),(2077+1750j),(2124+1738j),(2166+1734j),(2224+1745j),(2275+1777j),(2316+1816j),(2347+1869j),(2369+1934j),(2373+2005j),(2354+2073j),(2327+2140j),(2294+2211j),(2235+2269j),(2163+2316j),(2092+2358j),(2023+2393j),(1945+2407j),(1869+2400j),(1808+2390j),(1750+2363j),(1704+2313j),(1683+2262j),(1675+2209j),(1679+2148j),(1695+2088j),(1733+2029j),(1778+1974j),(1828+1919j),(1896+1874j),(1978+1847j),(2055+1833j),(2129+1834j),(2196+1854j),(2254+1887j),(2292+1923j),(2316+1968j),(2326+2027j),(2317+2089j),(2289+2144j),(2052+2039j),(2044+2015j),(2043+1976j),(2008+1918j)
(2049+2043j),(2071+2028j),(2116+2005j),(2165+1983j),(2224+1980j),(2263+1995j),(2287+2023j),(2292+2047j),(2285+2077j),(2268+2113j),(2241+2145j),(2204+2171j),(2163+2201j),(2119+2222j),(2067+2235j),(2012+2238j),(1968+2236j),(1925+2227j),(1880+2209j),(1842+2188j),(1812+2156j),(1791+2116j),(1783+2072j),(1790+2033j),(1804+1997j),(1820+1958j),(1844+1923j),(1884+1890j),(1929+1864j),(1970+1844j),(2015+1840j),(2062+1840j),(2101+1842j),(2141+1855j),(2174+1883j),(2197+1914j),(2208+1939j),(2214+1975j),(2217+2015j),(2203+2051j),(2177+2083j),(2145+2118j),(2111+2145j),(2076+2158j),(2038+2166j),(2002+2174j),(2051+2041j),(2069+2038j),(2091+2021j),(2111+1998j)
(2047+2044j),(2054+2044j),(2049+2052j),(2040+2059j),(2019+2040j),(2037+2033j),(2041+2031j),(2048+2031j),(2041+2032j),(2049+2023j),(2063+2019j),(2069+2022j),(2079+2032j),(2073+2040j),(2070+2037j),(2079+2036j),(2080+2049j),(2080+2061j),(2056+2074j),(2048+2062j),(2059+2066j),(2052+2076j),(2038+2079j),(2025+2081j),(2027+2069j),(2019+2070j),(2023+2055j),(2031+2060j),(2020+2057j),(2019+2040j),(2039+2032j),(2048+2035j),(2048+2042j),(2045+2037j),(2054+2041j),(2063+2043j),(2060+2044j),(2072+2051j),(2059+2060j),(2063+2055j),(2060+2058j),(2062+2062j),(2059+2070j),(2046+2069j),(2047+2063j),(2042+2071j),(1290+2042j),(2050.0434782608695+2050.1521739130435j),(2050.0434782608695+2050.1521739130435j),(2050.0434782608695+2050.1521739130435j)
(2045+2047j),(2045+2050j),(2048+2055j),(2047+2052j),(2046+2053j),(2044+2060j),(2039+2062j),(2033+2058j),(2029+2056j),(2030+2058j),(2029+2057j),(2026+2055j),(2025+2053j),(2030+2050j),(2025+2045j),(2023+2039j),(2029+2034j),(2032+2027j),(2034+2019j),(2042+2017j),(2054+2019j),(2058+2015j),(2062+2010j),(2074+2017j),(2083+2022j),(2088+2022j),(2092+2030j),(2096+2043j),(2093+2050j),(2087+2056j),(2082+2066j),(2077+2074j),(2069+2078j),(2058+2081j),(2050+2085j),(2043+2083j),(2032+2078j),(2025+2073j),(2022+2070j),(2018+2061j),(2014+2049j),(2017+2045j),(2021+2039j),(2022+2030j),(2028+2022j),(2038+2021j),(2046+2049j),(2040+2056j),(2040+2061j),(2032+2062j)
(2049+2043j),(2058+2046j),(2060+2048j),(2059+2046j),(2058+2041j),(2065+2042j),(2066+2041j),(2068+2041j),(2068+2046j),(2069+2044j),(2070+2041j),(2066+2045j),(2064+2048j),(2060+2050j),(2053+2046j),(2055+2046j),(2054+2051j),(2050+2052j),(2040+2052j),(2040+2052j),(2038+2053j),(2030+2049j),(2030+2051j),(2028+2056j),(2026+2049j),(2022+2046j),(2026+2042j),(2030+2043j),(2022+2041j),(2020+2035j),(2031+2035j),(2035+2033j),(2033+2032j),(2036+2030j),(2044+2031j),(2050+2029j),(2052+2029j),(2060+2036j),(2058+2041j),(2056+2038j),(2056+2042j),(2060+2051j),(2058+2055j),(2051+2054j),(2052+2058j),(2052+2065j),(2047+2047j),(2051+2044j),(2045+2038j),(2047+2040j)
(2049+2048j),(2051+2043j),(2049+2043j),(2045+2049j),(2037+2045j),(2040+2039j),(2039+2037j),(2046+2040j),(2040+2040j),(2039+2030j),(2050+2029j),(2057+2031j),(2057+2032j),(2055+2035j),(2061+2038j),(2065+2039j),(2062+2040j),(2064+2046j),(2059+2056j),(2055+2050j),(2055+2050j),(2052+2058j),(2047+2062j),(2039+2059j),(2039+2056j),(2039+2062j),(2037+2056j),(2037+2056j),(2030+2060j),(2031+2058j),(2035+2053j),(2037+2052j),(2040+2057j),(2038+2053j),(2040+2047j),(2044+2048j),(2048+2049j),(2055+2052j),(2045+2050j),(2052+2046j),(2056+2046j),(2054+2044j),(2050+2045j),(2049+2048j),(2053+2046j),(2051+2044j),(1528+2428j),(2047.2391304347825+2047.108695652174j),(2047.2391304347825+2047.108695652174j),(2047.2391304347825+2047.108695652174j)
