0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
(2048+2048j),(2044+2054j),(2044+2048j),(2042+2043j),(2050+2048j),(2044+2050j),(2042+2047j),(2042+2045j),(2051+2046j),(2053+2048j),(2047+2048j),(2048+2046j),(2050+2044j),(2054+2039j),(2056+2038j),(2060+2042j),(2060+2043j),(2054+2041j),(2056+2043j),(2063+2052j),(2054+2050j),(2047+2045j),(2051+2049j),(2053+2055j),(2043+2054j),(2043+2053j),(2041+2061j),(2037+2055j),(2039+2050j),(2040+2052j),(2036+2053j),(2035+2048j),(2034+2042j),(2041+2044j),(2045+2047j),(2040+2045j),(2044+2043j),(2049+2044j),(2054+2039j),(2050+2039j),(2056+2044j),(2057+2046j),(2054+2045j),(2055+2047j),(2056+2054j),(2054+2051j),(2048+2055j),(2047+2056j),(2051+2053j),(2051+2046j)
(2046+2046j),(2049+2048j),(2045+2047j),(2042+2046j),(2047+2052j),(2045+2054j),(2041+2049j),(2042+2048j),(2046+2049j),(2044+2049j),(2042+2047j),(2043+2050j),(2044+2049j),(2041+2049j),(2038+2051j),(2043+2053j),(2044+2050j),(2042+2047j),(2043+2047j),(2047+2051j),(2045+2047j),(2042+2043j),(2048+2043j),(2050+2046j),(2048+2041j),(2051+2038j),(2055+2040j),(2054+2034j),(2057+2032j),(2061+2034j),(2063+2038j),(2063+2039j),(2061+2042j),(2064+2046j),(2064+2045j),(2059+2045j),(2058+2048j),(2061+2053j),(2053+2053j),(2041+2052j),(2042+2057j),(2040+2057j),(2034+2051j),(2032+2048j),(2035+2050j),(2035+2048j),(2051+2048j),(2050+2045j),(2045+2042j),(2050+2053j)
(2046+2046j),(2055+2042j),(2056+2051j),(2055+2065j),(2033+2055j),(2050+2044j),(2054+2042j),(2062+2053j),(2045+2057j),(2042+2043j),(2055+2041j),(2057+2046j),(2057+2049j),(2042+2052j),(2040+2048j),(2049+2045j),(2045+2047j),(2045+2052j),(2030+2064j),(2026+2042j),(2040+2040j),(2041+2047j),(2039+2048j),(2032+2045j),(2040+2031j),(2045+2041j),(2055+2030j),(2065+2042j),(2050+2050j),(2050+2044j),(2065+2041j),(2064+2049j),(2057+2062j),(2046+2061j),(2043+2058j),(2046+2063j),(2042+2063j),(2047+2067j),(2025+2066j),(2032+2053j),(2036+2053j),(2039+2047j),(2036+2044j),(2034+2043j),(2045+2032j),(2045+2034j),(1260+2224j),(2045.7173913043478+2048.6521739130435j),(2045.7173913043478+2048.6521739130435j),(2045.7173913043478+2048.6521739130435j)
(2048+2045j),(2053+2046j),(2056+2054j),(2052+2057j),(2042+2050j),(2052+2052j),(2053+2055j),(2050+2057j),(2044+2058j),(2045+2057j),(2046+2053j),(2044+2051j),(2045+2052j),(2044+2054j),(2035+2047j),(2037+2041j),(2041+2044j),(2043+2042j),(2036+2041j),(2038+2033j),(2050+2033j),(2053+2033j),(2054+2032j),(2058+2038j),(2061+2038j),(2061+2038j),(2064+2038j),(2070+2048j),(2066+2053j),(2059+2048j),(2063+2048j),(2061+2052j),(2053+2056j),(2043+2055j),(2046+2056j),(2049+2054j),(2043+2052j),(2043+2052j),(2039+2053j),(2042+2042j),(2042+2038j),(2044+2039j),(2046+2041j),(2045+2036j),(2050+2032j),(2053+2040j),(2046+2047j),(2043+2049j),(2043+2047j),(2041+2045j)
(2046+2043j),(2044+2040j),(2049+2041j),(2054+2040j),(2056+2041j),(2050+2045j),(2049+2051j),(2048+2051j),(2045+2050j),(2044+2053j),(2043+2055j),(2038+2053j),(2031+2048j),(2035+2048j),(2034+2047j),(2032+2040j),(2037+2036j),(2045+2036j),(2051+2034j),(2052+2036j),(2053+2040j),(2056+2041j),(2059+2038j),(2060+2041j),(2066+2049j),(2067+2055j),(2060+2058j),(2055+2060j),(2060+2063j),(2055+2065j),(2043+2066j),(2042+2066j),(2040+2065j),(2035+2064j),(2031+2061j),(2033+2062j),(2033+2058j),(2029+2050j),(2035+2048j),(2040+2050j),(2041+2045j),(2041+2040j),(2049+2041j),(2055+2043j),(2054+2040j),(2056+2040j),(2050+2049j),(2049+2052j),(2053+2053j),(2045+2046j)
(2047+2048j),(2060+2042j),(2060+2050j),(2057+2058j),(2036+2038j),(2058+2025j),(2065+2025j),(2072+2033j),(2056+2033j),(2057+2023j),(2071+2025j),(2075+2032j),(2076+2038j),(2066+2044j),(2068+2041j),(2078+2040j),(2080+2049j),(2082+2059j),(2063+2072j),(2051+2056j),(2063+2057j),(2060+2067j),(2047+2074j),(2029+2077j),(2028+2064j),(2023+2071j),(2021+2058j),(2021+2065j),(1999+2065j),(1993+2049j),(2007+2034j),(2012+2034j),(2011+2037j),(2005+2025j),(2016+2014j),(2031+2012j),(2035+2010j),(2054+2012j),(2044+2020j),(2059+2015j),(2063+2022j),(2071+2028j),(2070+2040j),(2062+2046j),(2069+2045j),(2064+2060j),(2270+1856j),(2048.586956521739+2042j),(2048.586956521739+2042j),(2048.586956521739+2042j)
(2048+2048j),(2054+2053j),(2050+2058j),(2050+2071j),(2038+2077j),(2030+2077j),(2022+2080j),(2019+2083j),(2012+2079j),(2005+2070j),(2004+2064j),(2003+2061j),(2001+2054j),(2000+2044j),(2003+2035j),(2013+2026j),(2021+2018j),(2029+2010j),(2040+2007j),(2054+1996j),(2073+1995j),(2085+2001j),(2095+2006j),(2100+2012j),(2104+2015j),(2113+2029j),(2113+2037j),(2111+2050j),(2101+2065j),(2093+2074j),(2086+2080j),(2074+2087j),(2064+2097j),(2047+2099j),(2031+2094j),(2023+2091j),(2014+2087j),(2011+2080j),(1999+2075j),(1995+2059j),(1998+2052j),(2000+2038j),(2004+2026j),(2017+2018j),(2033+2007j),(2045+1999j),(2050+2044j),(2042+2044j),(2034+2052j),(2026+2064j)
(2043+2042j),(2052+2026j),(2072+1989j),(2102+1945j),(2159+1911j),(2213+1901j),(2250+1900j),(2280+1909j),(2309+1938j),(2313+1975j),(2305+2010j),(2295+2054j),(2272+2105j),(2235+2147j),(2190+2186j),(2138+2226j),(2078+2253j),(2015+2264j),(1958+2263j),(1911+2265j),(1858+2248j),(1815+2219j),(1786+2187j),(1774+2151j),(1766+2110j),(1768+2064j),(1787+2029j),(1814+1989j),(1846+1952j),(1883+1925j),(1925+1908j),(1969+1891j),(2010+1881j),(2054+1886j),(2092+1900j),(2120+1911j),(2148+1929j),(2164+1961j),(2176+1985j),(2176+2012j),(2175+2041j),(2166+2071j),(2148+2093j),(2128+2115j),(2107+2139j),(2082+2157j),(2053+2045j),(2060+2036j),(2078+2017j),(2091+1993j)
(2048+2036j),(2072+2037j),(2103+2040j),(2138+2046j),(2172+2066j),(2187+2095j),(2184+2121j),(2173+2141j),(2162+2159j),(2143+2175j),(2117+2184j),(2090+2198j),(2068+2211j),(2034+2217j),(1988+2215j),(1950+2209j),(1918+2200j),(1883+2173j),(1857+2139j),(1842+2114j),(1830+2080j),(1826+2037j),(1829+1996j),(1850+1957j),(1878+1915j),(1912+1876j),(1955+1851j),(2001+1829j),(2052+1808j),(2106+1800j),(2159+1806j),(2208+1822j),(2244+1849j),(2276+1887j),(2300+1937j),(2297+1988j),(2281+2039j),(2252+2096j),(2210+2144j),(2153+2185j),(2090+2217j),(2027+2240j),(1961+2241j),(1904+2224j),(1857+2202j),(1822+2163j),(2040+2044j),(2043+2068j),(2092+2091j),(2144+2105j)
(2055+2064j),(2035+2113j),(1990+2196j),(1913+2278j),(1820+2352j),(1703+2387j),(1616+2380j),(1563+2337j),(1522+2282j),(1506+2218j),(1512+2144j),(1533+2061j),(1568+1969j),(1640+1877j),(1730+1797j),(1829+1723j),(1944+1664j),(2067+1632j),(2194+1610j),(2303+1619j),(2396+1646j),(2480+1687j),(2550+1741j),(2594+1811j),(2613+1896j),(2615+1974j),(2593+2056j),(2552+2130j),(2500+2209j),(2425+2282j),(2328+2336j),(2230+2374j),(2140+2391j),(2042+2396j),(1939+2381j),(1855+2346j),(1790+2289j),(1737+2210j),(1731+2128j),(1742+2055j),(1766+1976j),(1808+1897j),(1879+1830j),(1964+1780j),(2043+1743j),(2132+1722j),(2036+2048j),(1995+2060j),(1935+2083j),(1856+2113j)
(2055+2046j),(2058+2029j),(2068+1986j),(2111+1934j),(2173+1909j),(2219+1894j),(2266+1888j),(2301+1905j),(2328+1930j),(2347+1961j),(2349+2014j),(2329+2071j),(2301+2119j),(2264+2171j),(2201+2228j),(2132+2265j),(2064+2284j),(1985+2300j),(1910+2299j),(1858+2286j),(1799+2265j),(1743+2230j),(1716+2181j),(1707+2129j),(1703+2068j),(1729+2012j),(1765+1965j),(1812+1914j),(1869+1878j),(1934+1855j),(1999+1847j),(2047+1847j),(2099+1850j),(2154+1876j),(2190+1906j),(2207+1943j),(2219+1984j),(2224+2028j),(2211+2071j),(2183+2114j),(2154+2156j),(2105+2190j),(2051+2205j),(2006+2213j),(1967+2219j),(1923+2211j),(2056+2047j),(2074+2049j),(2102+2049j),(2147+2054j)
(2046+2043j),(2043+2071j),(2008+2118j),(1963+2165j),(1892+2205j),(1837+2212j),(1783+2207j),(1748+2181j),(1728+2150j),(1715+2107j),(1729+2050j),(1759+2001j),(1800+1943j),(1854+1888j),(1919+1843j),(1999+1809j),(2073+1792j),(2147+1773j),(2231+1781j),(2302+1809j),(2360+1847j),(2398+1900j),(2417+1968j),(2415+2036j),(2391+2096j),(2359+2162j),(2299+2222j),(2227+2264j),(2150+2290j),(2073+2309j),(1995+2304j),(1922+2281j),(1866+2239j),(1837+2185j),(1823+2125j),(1827+2061j),(1846+1997j),(1894+1938j),(1943+1891j),(2009+1846j),(2082+1830j),(2152+1827j),(2211+1837j),(2260+1868j),(2298+1910j),(2308+1960j),(2050+2046j),(2041+2025j),(2030+1990j),(1994+1946j)
(2037+2050j),(2026+2054j),(2006+2050j),(1993+2042j),(1975+2020j),(1978+2005j),(1982+1993j),(1993+1976j),(2007+1962j),(2032+1957j),(2055+1958j),(2077+1953j),(2108+1961j),(2124+1983j),(2134+1995j),(2149+2011j),(2146+2039j),(2145+2062j),(2128+2088j),(2105+2102j),(2087+2111j),(2070+2120j),(2052+2118j),(2034+2121j),(2024+2125j),(2001+2124j),(1981+2103j),(1978+2090j),(1987+2077j),(1988+2062j),(1994+2048j),(2007+2039j),(2023+2032j),(2030+2025j),(2050+2020j),(2071+2022j),(2083+2026j),(2096+2034j),(2096+2045j),(2104+2057j),(2099+2063j),(2098+2072j),(2096+2092j),(2083+2101j),(2065+2105j),(2046+2109j),(2050+2050j),(2062+2055j),(2082+2049j),(2091+2040j)
(2040+2041j),(2055+2031j),(2070+2026j),(2092+2014j),(2105+2009j),(2140+2013j),(2159+2027j),(2159+2050j),(2150+2069j),(2148+2083j),(2143+2108j),(2107+2134j),(2079+2144j),(2044+2158j),(1999+2158j),(1970+2139j),(1946+2141j),(1918+2121j),(1896+2095j),(1896+2056j),(1915+2032j),(1922+2007j),(1937+1974j),(1971+1952j),(2011+1925j),(2052+1921j),(2096+1920j),(2132+1943j),(2146+1967j),(2156+1985j),(2172+2013j),(2167+2052j),(2143+2089j),(2113+2112j),(2083+2135j),(2055+2147j),(2012+2153j),(1983+2156j),(1938+2152j),(1912+2123j),(1900+2090j),(1903+2064j),(1904+2037j),(1914+2006j),(1940+1978j),(1966+1955j),(2272+1951j),(2033.891304347826+2054.4565217391305j),(2033.891304347826+2054.4565217391305j),(2033.891304347826+2054.4565217391305j)
(2055+2044j),(2083+2065j),(2085+2126j),(2062+2180j),(1990+2220j),(1939+2238j),(1892+2244j),(1843+2230j),(1802+2196j),(1791+2154j),(1793+2106j),(1797+2052j),(1822+1994j),(1858+1943j),(1905+1883j),(1995+1829j),(2077+1817j),(2149+1812j),(2209+1829j),(2258+1845j),(2308+1886j),(2328+1941j),(2326+1990j),(2313+2048j),(2289+2097j),(2244+2147j),(2188+2178j),(2122+2220j),(2045+2230j),(1979+2209j),(1933+2193j),(1884+2168j),(1851+2123j),(1837+2065j),(1846+2010j),(1882+1951j),(1924+1901j),(1987+1862j),(2043+1837j),(2123+1821j),(2186+1827j),(2243+1851j),(2290+1894j),(2319+1946j),(2326+2000j),(2312+2068j),(2046+2037j),(2054+2020j),(2061+1974j),(2032+1918j)
(2051+2052j),(2065+2042j),(2086+2037j),(2118+2040j),(2136+2049j),(2157+2064j),(2156+2090j),(2145+2113j),(2125+2130j),(2094+2140j),(2069+2152j),(2043+2158j),(2009+2153j),(1976+2149j),(1947+2137j),(1930+2108j),(1916+2085j),(1914+2054j),(1921+2026j),(1935+1991j),(1965+1963j),(2002+1945j),(2036+1941j),(2059+1942j),(2082+1938j),(2116+1946j),(2145+1960j),(2159+1981j),(2173+2014j),(2168+2052j),(2142+2077j),(2113+2099j),(2085+2122j),(2043+2130j),(2008+2126j),(1987+2121j),(1958+2113j),(1942+2094j),(1926+2076j),(1914+2050j),(1917+2013j),(1939+1976j),(1972+1947j),(2012+1933j),(2056+1924j),(2088+1927j),(2042+2050j),(2032+2043j),(2010+2044j),(1971+2050j)
(2043+2039j),(2045+2030j),(2045+2020j),(2071+2014j),(2065+2006j),(2100+1999j),(2118+2014j),(2118+2038j),(2103+2055j),(2091+2058j),(2094+2066j),(2084+2080j),(2078+2088j),(2053+2114j),(2019+2121j),(2007+2103j),(1991+2106j),(1980+2094j),(1968+2086j),(1964+2058j),(1982+2043j),(1985+2038j),(1994+2021j),(2008+2010j),(2032+1990j),(2058+1999j),(2080+2000j),(2089+2016j),(2089+2027j),(2099+2030j),(2112+2038j),(2112+2062j),(2102+2087j),(2080+2093j),(2061+2100j),(2050+2108j),(2014+2114j),(1997+2104j),(1972+2087j),(1973+2068j),(1969+2054j),(1974+2041j),(1974+2028j),(1976+2013j),(2002+1986j),(2027+1975j),(1638+1558j),(2040.1739130434783+2050.4565217391305j),(2040.1739130434783+2050.4565217391305j),(2040.1739130434783+2050.4565217391305j)
(2049+2050j),(2048+2040j),(2058+2023j),(2079+2018j),(2093+2007j),(2113+1999j),(2132+2008j),(2140+2023j),(2137+2039j),(2130+2057j),(2116+2071j),(2100+2079j),(2084+2091j),(2061+2102j),(2038+2103j),(2019+2100j),(1998+2095j),(1990+2079j),(1986+2068j),(1981+2051j),(1990+2034j),(2005+2030j),(2015+2024j),(2022+2016j),(2038+2012j),(2054+2017j),(2061+2020j),(2072+2024j),(2077+2040j),(2068+2052j),(2060+2059j),(2052+2066j),(2045+2073j),(2032+2073j),(2022+2072j),(2016+2072j),(2009+2067j),(2008+2058j),(2002+2054j),(2006+2049j),(2005+2043j),(2008+2028j),(2026+2022j),(2039+2029j),(2048+2030j),(2050+2035j),(2048+2047j),(2047+2045j),(2050+2042j),(2035+2031j)
(2056+2054j),(2068+2047j),(2077+2057j),(2083+2070j),(2067+2077j),(2061+2078j),(2053+2083j),(2053+2085j),(2043+2085j),(2031+2078j),(2034+2072j),(2033+2075j),(2025+2071j),(2012+2065j),(2012+2056j),(2019+2043j),(2021+2036j),(2033+2032j),(2038+2038j),(2035+2022j),(2050+2020j),(2058+2029j),(2058+2025j),(2061+2026j),(2071+2024j),(2080+2037j),(2079+2038j),(2078+2045j),(2070+2051j),(2066+2049j),(2068+2047j),(2060+2054j),(2046+2067j),(2032+2059j),(2022+2050j),(2020+2044j),(2017+2036j),(2024+2027j),(2021+2024j),(2033+2024j),(2034+2022j),(2037+2017j),(2042+2013j),(2053+2011j),(2068+2010j),(2074+2016j),(2044+2050j),(2039+2048j),(2036+2049j),(2021+2050j)
(2054+2043j),(2062+2043j),(2064+2048j),(2067+2059j),(2053+2070j),(2048+2073j),(2035+2075j),(2031+2082j),(2018+2084j),(2006+2072j),(2011+2059j),(2021+2058j),(2028+2053j),(2025+2050j),(2024+2048j),(2032+2043j),(2033+2040j),(2041+2033j),(2048+2036j),(2056+2026j),(2073+2025j),(2078+2035j),(2079+2045j),(2075+2053j),(2066+2051j),(2060+2058j),(2063+2053j),(2062+2057j),(2051+2060j),(2049+2060j),(2052+2058j),(2045+2061j),(2036+2062j),(2032+2056j),(2031+2050j),(2033+2041j),(2038+2035j),(2053+2038j),(2046+2037j),(2050+2030j),(2055+2033j),(2062+2033j),(2061+2033j),(2061+2039j),(2069+2041j),(2065+2045j),(2148+1725j),(2047.8695652173913+2049.6521739130435j),(2047.8695652173913+2049.6521739130435j),(2047.8695652173913+2049.6521739130435j)
(2049+2050j),(2043+2048j),(2033+2049j),(2031+2047j),(2024+2039j),(2029+2023j),(2041+2021j),(2051+2026j),(2051+2024j),(2055+2022j),(2061+2027j),(2065+2029j),(2067+2026j),(2071+2030j),(2075+2038j),(2076+2044j),(2071+2052j),(2066+2060j),(2061+2067j),(2052+2065j),(2046+2065j),(2043+2071j),(2038+2075j),(2027+2072j),(2023+2068j),(2025+2069j),(2022+2058j),(2020+2050j),(2026+2049j),(2031+2047j),(2035+2040j),(2041+2036j),(2051+2036j),(2056+2034j),(2061+2029j),(2071+2035j),(2074+2044j),(2072+2048j),(2065+2053j),(2064+2062j),(2061+2068j),(2056+2071j),(2047+2075j),(2041+2081j),(2033+2081j),(2019+2075j),(2049+2051j),(2052+2053j),(2067+2054j),(2074+2048j)
(2046+2054j),(2039+2053j),(2032+2053j),(2026+2056j),(2022+2055j),(2015+2048j),(2019+2043j),(2024+2038j),(2028+2034j),(2032+2030j),(2038+2033j),(2042+2032j),(2047+2026j),(2057+2026j),(2067+2034j),(2071+2040j),(2071+2042j),(2073+2052j),(2072+2059j),(2065+2061j),(2058+2063j),(2057+2067j),(2055+2067j),(2046+2064j),(2042+2064j),(2040+2063j),(2033+2060j),(2028+2054j),(2033+2052j),(2039+2050j),(2040+2045j),(2043+2042j),(2052+2044j),(2054+2044j),(2055+2039j),(2064+2042j),(2070+2047j),(2067+2046j),(2069+2049j),(2068+2056j),(2062+2059j),(2055+2059j),(2050+2061j),(2049+2063j),(2042+2063j),(2035+2057j),(2049+2043j),(2050+2045j),(2061+2050j),(2062+2048j)
(2046+2049j),(2048+2045j),(2054+2049j),(2061+2059j),(2048+2059j),(2046+2052j),(2054+2053j),(2058+2057j),(2052+2056j),(2050+2056j),(2053+2060j),(2048+2060j),(2044+2058j),(2042+2057j),(2042+2057j),(2043+2050j),(2041+2052j),(2046+2052j),(2045+2056j),(2034+2048j),(2044+2043j),(2053+2048j),(2051+2050j),(2046+2048j),(2052+2047j),(2054+2052j),(2051+2046j),(2048+2050j),(2049+2053j),(2047+2050j),(2049+2045j),(2049+2051j),(2045+2058j),(2037+2055j),(2033+2051j),(2039+2047j),(2040+2049j),(2043+2047j),(2040+2049j),(2046+2051j),(2044+2048j),(2043+2044j),(2046+2045j),(2050+2048j),(2053+2044j),(2051+2046j),(1924+2016j),(2046.9130434782608+2051.086956521739j),(2046.9130434782608+2051.086956521739j),(2046.9130434782608+2051.086956521739j)
(2048+2049j),(2053+2053j),(2053+2054j),(2048+2051j),(2049+2052j),(2049+2054j),(2047+2051j),(2046+2050j),(2049+2053j),(2048+2055j),(2043+2052j),(2043+2048j),(2047+2047j),(2049+2045j),(2049+2041j),(2055+2044j),(2058+2050j),(2054+2048j),(2048+2045j),(2050+2047j),(2052+2045j),(2052+2042j),(2056+2043j),(2060+2047j),(2054+2047j),(2049+2046j),(2049+2050j),(2047+2048j),(2046+2043j),(2047+2042j),(2051+2044j),(2051+2045j),(2045+2041j),(2046+2043j),(2048+2046j),(2045+2042j),(2046+2038j),(2053+2044j),(2056+2050j),(2050+2051j),(2050+2052j),(2053+2055j),(2052+2053j),(2051+2049j),(2054+2055j),(2052+2060j),(2048+2047j),(2044+2050j),(2051+2047j),(2047+2044j)
(2046+2044j),(2047+2038j),(2052+2040j),(2058+2044j),(2050+2038j),(2053+2033j),(2061+2038j),(2065+2042j),(2057+2042j),(2055+2041j),(2057+2045j),(2057+2046j),(2054+2046j),(2053+2052j),(2050+2055j),(2048+2051j),(2045+2054j),(2047+2057j),(2043+2060j),(2035+2050j),(2042+2046j),(2047+2052j),(2042+2053j),(2035+2051j),(2040+2048j),(2045+2051j),(2041+2044j),(2043+2044j),(2047+2048j),(2048+2045j),(2052+2041j),(2056+2048j),(2054+2055j),(2047+2049j),(2047+2046j),(2055+2049j),(2051+2054j),(2048+2054j),(2039+2058j),(2041+2060j),(2039+2059j),(2034+2055j),(2034+2056j),(2035+2055j),(2037+2048j),(2034+2049j),(2045+2051j),(2050+2051j),(2050+2053j),(2052+2051j)
(2048+2048j),(2047+2040j),(2050+2034j),(2049+2029j),(2048+2018j),(2062+2008j),(2074+2003j),(2083+2008j),(2091+2015j),(2095+2020j),(2095+2027j),(2095+2038j),(2097+2051j),(2082+2061j),(2069+2069j),(2064+2075j),(2047+2086j),(2025+2084j),(2007+2083j),(1996+2072j),(1997+2061j),(1995+2056j),(1996+2051j),(1997+2043j),(2003+2027j),(2013+2023j),(2031+2015j),(2047+2014j),(2059+2014j),(2070+2019j),(2085+2028j),(2086+2043j),(2078+2056j),(2075+2064j),(2070+2075j),(2060+2080j),(2043+2086j),(2033+2095j),(2010+2094j),(2000+2083j),(1993+2076j),(1994+2063j),(1993+2050j),(1997+2038j),(2013+2028j),(2021+2024j),(2219+2013j),(2043.108695652174+2047.2826086956522j),(2043.108695652174+2047.2826086956522j),(2043.108695652174+2047.2826086956522j)
(2039+2047j),(2053+2038j),(2061+2031j),(2072+2018j),(2079+2005j),(2108+1998j),(2128+2004j),(2131+2020j),(2130+2033j),(2126+2041j),(2126+2045j),(2122+2066j),(2108+2092j),(2076+2111j),(2038+2118j),(2025+2114j),(1998+2124j),(1973+2113j),(1951+2110j),(1939+2085j),(1944+2065j),(1941+2049j),(1948+2026j),(1965+2006j),(1987+1976j),(2017+1971j),(2054+1966j),(2080+1978j),(2090+1989j),(2100+1996j),(2125+2010j),(2128+2037j),(2117+2063j),(2105+2085j),(2086+2107j),(2058+2115j),(2024+2122j),(2002+2127j),(1966+2115j),(1959+2092j),(1951+2080j),(1954+2061j),(1956+2042j),(1955+2023j),(1977+1993j),(2001+1975j),(2043+2048j),(2032+2059j),(2021+2081j),(2023+2108j)
(2048+2052j),(2033+2055j),(2010+2041j),(1995+2028j),(1985+2009j),(1994+1977j),(2018+1953j),(2049+1947j),(2080+1950j),(2099+1959j),(2108+1974j),(2118+1989j),(2126+1998j),(2135+2014j),(2140+2035j),(2145+2060j),(2136+2090j),(2110+2113j),(2085+2136j),(2053+2151j),(2016+2151j),(1988+2145j),(1973+2137j),(1958+2121j),(1942+2102j),(1943+2082j),(1952+2062j),(1956+2041j),(1968+2017j),(2000+1999j),(2032+1986j),(2064+1979j),(2094+1985j),(2118+1998j),(2135+2010j),(2140+2029j),(2146+2050j),(2144+2073j),(2129+2094j),(2107+2114j),(2085+2131j),(2056+2138j),(2025+2137j),(2001+2135j),(1979+2129j),(1957+2111j),(2049+2043j),(2059+2044j),(2076+2047j),(2107+2049j)
(2035+2052j),(2021+2040j),(1998+2030j),(1978+2020j),(1951+1983j),(1964+1954j),(1984+1935j),(2007+1926j),(2019+1918j),(2044+1912j),(2079+1915j),(2109+1926j),(2129+1948j),(2136+1977j),(2147+1994j),(2160+2011j),(2157+2047j),(2151+2076j),(2135+2105j),(2108+2113j),(2101+2125j),(2091+2144j),(2069+2157j),(2039+2168j),(2024+2167j),(1997+2179j),(1966+2165j),(1944+2160j),(1920+2144j),(1913+2106j),(1927+2073j),(1947+2054j),(1962+2045j),(1970+2019j),(1989+1998j),(2019+1984j),(2057+1970j),(2101+1967j),(2128+1977j),(2163+1993j),(2187+2015j),(2194+2050j),(2185+2088j),(2165+2120j),(2139+2143j),(2097+2167j),(1880+1254j),(2056.6521739130435+2044.7826086956522j),(2056.6521739130435+2044.7826086956522j),(2056.6521739130435+2044.7826086956522j)
