0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
(2048+2048j),(2041+2080j),(2027+2132j),(1983+2196j),(1915+2245j),(1828+2256j),(1771+2238j),(1749+2203j),(1731+2163j),(1725+2116j),(1744+2066j),(1767+2015j),(1800+1953j),(1861+1889j),(1938+1842j),(2018+1814j),(2100+1793j),(2186+1794j),(2259+1818j),(2314+1850j),(2356+1896j),(2380+1961j),(2377+2020j),(2350+2077j),(2316+2135j),(2266+2183j),(2196+2219j),(2123+2233j),(2070+2236j),(2012+2231j),(1959+2209j),(1915+2173j),(1898+2127j),(1894+2083j),(1897+2031j),(1922+1987j),(1954+1951j),(1991+1912j),(2049+1881j),(2102+1882j),(2143+1883j),(2185+1887j),(2226+1911j),(2252+1946j),(2269+1979j),(2275+2024j),(2039+2046j),(2020+2032j),(1984+2020j),(1943+2014j)
(2042+2033j),(2009+2003j),(1973+1946j),(1965+1863j),(1978+1772j),(2030+1691j),(2110+1639j),(2198+1613j),(2282+1617j),(2358+1652j),(2422+1713j),(2461+1783j),(2480+1871j),(2477+1972j),(2454+2073j),(2399+2176j),(2310+2273j),(2214+2349j),(2105+2412j),(1984+2444j),(1874+2455j),(1775+2446j),(1683+2406j),(1619+2342j),(1596+2276j),(1587+2204j),(1596+2119j),(1641+2040j),(1702+1974j),(1772+1909j),(1864+1860j),(1961+1841j),(2048+1839j),(2125+1839j),(2213+1861j),(2274+1914j),(2308+1964j),(2335+2024j),(2330+2101j),(2308+2169j),(2270+2233j),(2210+2293j),(2135+2347j),(2050+2377j),(1961+2390j),(1865+2387j),(2056+2041j),(2101+2028j),(2174+1982j),(2227+1906j)
(2041+2041j),(2027+2029j),(1999+2026j),(1990+2004j),(1954+1978j),(1964+1946j),(1983+1926j),(2008+1906j),(2029+1900j),(2059+1896j),(2099+1901j),(2114+1923j),(2137+1934j),(2157+1960j),(2155+1989j),(2173+1999j),(2175+2039j),(2173+2077j),(2137+2122j),(2096+2124j),(2088+2144j),(2054+2168j),(2016+2158j),(1998+2159j),(1990+2146j),(1981+2144j),(1985+2125j),(1985+2139j),(1953+2140j),(1938+2103j),(1969+2075j),(1977+2070j),(1991+2067j),(1990+2052j),(1998+2043j),(2017+2040j),(2011+2031j),(2033+2017j),(2034+2014j),(2065+1998j),(2092+1996j),(2117+2005j),(2132+2032j),(2122+2054j),(2126+2052j),(2123+2077j),(1509+1938j),(2049.021739130435+2038.4565217391305j),(2049.021739130435+2038.4565217391305j),(2049.021739130435+2038.4565217391305j)
(2048+2048j),(2058+1997j),(2106+1898j),(2202+1804j),(2322+1732j),(2422+1705j),(2422+1711j),(2326+1748j),(2335+1804j),(2441+1876j),(2516+1961j),(2549+2055j),(2506+2152j),(2426+2233j),(2336+2310j),(2227+2386j),(2111+2428j),(1996+2465j),(1873+2487j),(1754+2488j),(1639+2453j),(1549+2396j),(1490+2330j),(1451+2246j),(1435+2166j),(1438+2074j),(1470+1979j),(1533+1882j),(1616+1796j),(1730+1732j),(1845+1698j),(1951+1680j),(2057+1680j),(2167+1705j),(2263+1747j),(2318+1808j),(2365+1889j),(2380+1986j),(2360+2073j),(2313+2156j),(2258+2238j),(2176+2306j),(2082+2352j),(1990+2378j),(1889+2388j),(1797+2371j),(2061+2048j),(2101+2031j),(2172+1993j),(2250+1936j)
(2051+2047j),(2086+2037j),(2138+2039j),(2193+2044j),(2242+2065j),(2277+2095j),(2302+2136j),(2293+2178j),(2256+2214j),(2218+2245j),(2170+2269j),(2110+2283j),(2043+2289j),(1986+2288j),(1932+2276j),(1878+2252j),(1829+2222j),(1788+2182j),(1761+2125j),(1754+2066j),(1766+2015j),(1784+1961j),(1808+1902j),(1853+1850j),(1910+1816j),(1962+1784j),(2024+1762j),(2087+1767j),(2138+1783j),(2183+1794j),(2226+1819j),(2258+1856j),(2279+1895j),(2286+1938j),(2277+1996j),(2258+2052j),(2223+2101j),(2172+2145j),(2112+2178j),(2057+2187j),(2007+2192j),(1954+2194j),(1914+2185j),(1875+2170j),(1833+2143j),(1808+2109j),(2055+2045j),(2074+2057j),(2119+2071j),(2165+2066j)
(2048+2057j),(2057+2092j),(2055+2175j),(2028+2264j),(1941+2338j),(1866+2378j),(1790+2406j),(1722+2398j),(1664+2361j),(1631+2310j),(1625+2247j),(1624+2180j),(1640+2098j),(1666+2024j),(1711+1944j),(1787+1862j),(1870+1804j),(1958+1752j),(2050+1718j),(2127+1693j),(2179+1685j),(2201+1687j),(2260+1710j),(2363+1755j),(2449+1805j),(2498+1868j),(2509+1929j),(2497+1998j),(2472+2065j),(2421+2127j),(2357+2173j),(2295+2216j),(2230+2256j),(2152+2269j),(2085+2270j),(2023+2269j),(1950+2258j),(1887+2225j),(1840+2181j),(1825+2127j),(1811+2070j),(1818+2008j),(1839+1958j),(1873+1903j),(1917+1848j),(1974+1806j),(2353+2810j),(2012.7173913043478+2055.804347826087j),(2012.7173913043478+2055.804347826087j),(2012.7173913043478+2055.804347826087j)
(2036+2030j),(2012+1979j),(1980+1888j),(1983+1758j),(2022+1622j),(2120+1506j),(2250+1443j),(2368+1428j),(2455+1443j),(2542+1484j),(2619+1557j),(2670+1638j),(2697+1752j),(2670+1893j),(2678+2036j),(2628+2187j),(2533+2327j),(2422+2448j),(2272+2554j),(2112+2619j),(1965+2672j),(1812+2702j),(1667+2691j),(1542+2654j),(1453+2596j),(1378+2524j),(1324+2427j),(1303+2328j),(1309+2225j),(1338+2114j),(1404+2011j),(1493+1914j),(1597+1826j),(1700+1758j),(1825+1705j),(1957+1680j),(2074+1670j),(2196+1685j),(2298+1732j),(2385+1788j),(2447+1857j),(2482+1941j),(2491+2044j),(2462+2144j),(2416+2224j),(2354+2313j),(2048+2041j),(2053+2001j),(2045+1931j),(2002+1837j)
(2051+2042j),(2076+2024j),(2122+1990j),(2174+1958j),(2242+1938j),(2298+1941j),(2330+1955j),(2346+1979j),(2359+2013j),(2353+2051j),(2329+2092j),(2299+2139j),(2257+2190j),(2193+2229j),(2123+2249j),(2065+2269j),(1999+2283j),(1928+2276j),(1871+2258j),(1831+2243j),(1793+2212j),(1761+2174j),(1745+2137j),(1739+2098j),(1741+2053j),(1748+2009j),(1766+1971j),(1796+1926j),(1831+1887j),(1875+1851j),(1930+1827j),(1980+1806j),(2033+1792j),(2097+1799j),(2157+1815j),(2198+1837j),(2230+1868j),(2261+1915j),(2271+1964j),(2261+2009j),(2249+2059j),(2223+2111j),(2185+2153j),(2141+2183j),(2097+2218j),(2044+2240j),(2048+2050j),(2066+2033j),(2094+1995j),(2117+1955j)
(2044+2040j),(2051+2037j),(2046+2048j),(2035+2059j),(2007+2056j),(2009+2056j),(2001+2054j),(1992+2055j),(1976+2049j),(1977+2033j),(1990+2015j),(2004+2003j),(2022+1996j),(2028+1990j),(2041+1974j),(2065+1963j),(2091+1966j),(2117+1974j),(2121+1989j),(2134+1988j),(2154+2007j),(2157+2028j),(2151+2049j),(2137+2072j),(2132+2082j),(2115+2108j),(2102+2114j),(2087+2140j),(2050+2151j),(2020+2142j),(2008+2135j),(1990+2133j),(1969+2128j),(1948+2108j),(1949+2088j),(1957+2068j),(1957+2046j),(1975+2029j),(1979+2016j),(2001+1994j),(2019+1983j),(2046+1978j),(2066+1984j),(2078+1984j),(2100+1983j),(2114+1997j),(2045+2041j),(2038+2044j),(2026+2045j),(2005+2048j)
(2043+2037j),(2054+2032j),(2054+2035j),(2051+2030j),(2038+2015j),(2058+2007j),(2068+2005j),(2075+2011j),(2070+2016j),(2078+2014j),(2088+2016j),(2088+2023j),(2095+2033j),(2089+2049j),(2082+2051j),(2083+2053j),(2080+2068j),(2074+2077j),(2050+2082j),(2043+2074j),(2047+2080j),(2038+2083j),(2030+2087j),(2018+2091j),(2013+2080j),(2008+2079j),(2012+2067j),(2018+2073j),(2006+2074j),(2002+2061j),(2016+2052j),(2024+2054j),(2021+2053j),(2013+2041j),(2023+2036j),(2035+2032j),(2036+2028j),(2048+2033j),(2045+2037j),(2053+2026j),(2055+2026j),(2067+2030j),(2070+2036j),(2067+2037j),(2073+2039j),(2073+2051j),(2048+2049j),(2047+2049j),(2049+2043j),(2039+2037j)
(2051+2046j),(2047+2050j),(2041+2044j),(2044+2047j),(2048+2054j),(2039+2055j),(2032+2052j),(2033+2049j),(2038+2048j),(2031+2047j),(2024+2046j),(2028+2041j),(2028+2035j),(2032+2027j),(2044+2024j),(2053+2026j),(2055+2023j),(2055+2023j),(2067+2023j),(2070+2029j),(2068+2026j),(2075+2031j),(2081+2041j),(2079+2044j),(2074+2052j),(2072+2060j),(2064+2071j),(2053+2068j),(2051+2068j),(2047+2076j),(2037+2077j),(2031+2069j),(2030+2066j),(2032+2067j),(2025+2059j),(2020+2054j),(2024+2052j),(2022+2046j),(2027+2036j),(2033+2036j),(2040+2038j),(2045+2034j),(2049+2031j),(2057+2035j),(2060+2042j),(2059+2042j),(2049+2054j),(2046+2049j),(2044+2050j),(2045+2051j)
(2045+2047j),(2050+2048j),(2051+2047j),(2054+2051j),(2055+2052j),(2061+2054j),(2061+2054j),(2060+2061j),(2057+2063j),(2054+2060j),(2049+2060j),(2048+2061j),(2049+2061j),(2038+2059j),(2034+2051j),(2038+2049j),(2038+2045j),(2035+2042j),(2030+2042j),(2032+2036j),(2037+2028j),(2042+2024j),(2051+2030j),(2055+2033j),(2054+2028j),(2053+2032j),(2061+2035j),(2061+2039j),(2051+2041j),(2056+2044j),(2061+2049j),(2058+2051j),(2051+2056j),(2048+2059j),(2045+2057j),(2041+2054j),(2038+2054j),(2042+2058j),(2036+2058j),(2034+2051j),(2035+2052j),(2040+2050j),(2037+2048j),(2035+2047j),(2043+2047j),(2041+2046j),(2046+2044j),(2041+2042j),(2043+2041j),(2041+2039j)
(2048+2048j),(2049+2054j),(2050+2054j),(2049+2052j),(2052+2055j),(2051+2061j),(2048+2061j),(2046+2058j),(2054+2061j),(2055+2067j),(2045+2065j),(2041+2061j),(2042+2059j),(2042+2054j),(2039+2048j),(2042+2045j),(2045+2047j),(2043+2045j),(2042+2042j),(2043+2044j),(2045+2040j),(2045+2037j),(2047+2035j),(2056+2038j),(2056+2041j),(2050+2036j),(2054+2042j),(2056+2041j),(2057+2039j),(2055+2041j),(2059+2048j),(2058+2049j),(2054+2046j),(2058+2049j),(2060+2053j),(2056+2053j),(2055+2047j),(2053+2049j),(2055+2050j),(2048+2051j),(2044+2049j),(2042+2050j),(2042+2048j),(2040+2046j),(2041+2048j),(2043+2049j),(2044+2050j),(2036+2055j),(2040+2054j),(2039+2051j)
(2048+2045j),(2061+2044j),(2061+2051j),(2062+2063j),(2046+2058j),(2054+2054j),(2051+2057j),(2050+2069j),(2035+2066j),(2032+2051j),(2040+2048j),(2040+2050j),(2041+2049j),(2028+2047j),(2030+2038j),(2041+2034j),(2043+2034j),(2047+2035j),(2039+2045j),(2040+2030j),(2053+2031j),(2060+2039j),(2058+2047j),(2049+2051j),(2049+2044j),(2050+2054j),(2055+2051j),(2052+2060j),(2034+2063j),(2033+2055j),(2044+2048j),(2045+2049j),(2044+2058j),(2036+2054j),(2039+2044j),(2045+2041j),(2047+2043j),(2058+2043j),(2048+2041j),(2053+2034j),(2054+2037j),(2062+2039j),(2056+2046j),(2051+2051j),(2054+2048j),(2050+2050j),(2177+1524j),(2047.1304347826087+2047.5869565217392j),(2047.1304347826087+2047.5869565217392j),(2047.1304347826087+2047.5869565217392j)
(2050+2047j),(2050+2044j),(2049+2044j),(2052+2048j),(2045+2045j),(2043+2037j),(2045+2035j),(2050+2038j),(2047+2035j),(2048+2030j),(2053+2031j),(2056+2034j),(2056+2033j),(2053+2033j),(2058+2038j),(2062+2040j),(2063+2040j),(2065+2046j),(2063+2053j),(2060+2054j),(2059+2055j),(2060+2059j),(2057+2064j),(2047+2066j),(2043+2066j),(2040+2069j),(2035+2067j),(2026+2067j),(2021+2065j),(2024+2065j),(2023+2059j),(2021+2055j),(2023+2056j),(2024+2052j),(2024+2043j),(2029+2040j),(2032+2039j),(2037+2034j),(2039+2033j),(2044+2036j),(2046+2038j),(2050+2035j),(2050+2037j),(2054+2040j),(2058+2042j),(2057+2048j),(2049+2045j),(2044+2043j),(2047+2045j),(2045+2045j)
(2052+2051j),(2050+2054j),(2050+2048j),(2053+2041j),(2068+2045j),(2067+2045j),(2067+2040j),(2074+2038j),(2087+2043j),(2087+2050j),(2078+2053j),(2075+2056j),(2074+2059j),(2071+2057j),(2067+2059j),(2066+2065j),(2062+2067j),(2052+2065j),(2051+2066j),(2047+2074j),(2037+2071j),(2032+2066j),(2033+2068j),(2035+2067j),(2025+2065j),(2018+2061j),(2019+2062j),(2014+2049j),(2017+2039j),(2025+2040j),(2026+2042j),(2025+2033j),(2026+2025j),(2037+2025j),(2042+2024j),(2043+2018j),(2050+2020j),(2054+2025j),(2061+2026j),(2064+2032j),(2067+2039j),(2065+2045j),(2061+2048j),(2060+2052j),(2061+2062j),(2059+2067j),(2056+2055j),(2063+2053j),(2061+2045j),(2070+2044j)
(2051+2038j),(2054+2036j),(2047+2035j),(2040+2041j),(2010+2028j),(2015+2008j),(2017+2000j),(2024+2005j),(2019+1999j),(2025+1984j),(2041+1982j),(2053+1988j),(2068+1994j),(2063+2000j),(2072+1995j),(2093+1999j),(2104+2011j),(2108+2022j),(2100+2042j),(2102+2042j),(2112+2052j),(2114+2069j),(2109+2085j),(2088+2098j),(2079+2094j),(2073+2114j),(2062+2119j),(2048+2136j),(2012+2138j),(1998+2129j),(1999+2119j),(1988+2114j),(1976+2109j),(1960+2096j),(1961+2072j),(1973+2055j),(1976+2044j),(1997+2037j),(1993+2028j),(2013+2011j),(2028+2007j),(2049+2000j),(2063+2003j),(2074+2007j),(2095+2006j),(2102+2017j),(2502+1873j),(2044.5217391304348+2043.6521739130435j),(2044.5217391304348+2043.6521739130435j),(2044.5217391304348+2043.6521739130435j)
(2045+2058j),(2025+2083j),(1986+2125j),(1929+2173j),(1857+2208j),(1784+2210j),(1798+2194j),(1906+2159j),(1886+2115j),(1768+2066j),(1740+2014j),(1765+1960j),(1813+1905j),(1874+1861j),(1945+1831j),(2023+1809j),(2095+1795j),(2161+1797j),(2222+1813j),(2271+1833j),(2310+1857j),(2341+1895j),(2364+1936j),(2373+1977j),(2368+2019j),(2359+2061j),(2336+2103j),(2303+2143j),(2273+2180j),(2245+2213j),(2198+2245j),(2137+2265j),(2085+2272j),(2043+2274j),(1988+2265j),(1939+2246j),(1908+2225j),(1877+2188j),(1856+2143j),(1850+2102j),(1853+2059j),(1868+2007j),(1899+1959j),(1943+1923j),(1989+1891j),(2040+1861j),(2041+2050j),(2008+2066j),(1983+2098j),(1948+2132j)
(2048+2048j),(2035+2080j),(2003+2122j),(1956+2171j),(1888+2213j),(1825+2228j),(1768+2218j),(1731+2193j),(1718+2155j),(1718+2111j),(1729+2061j),(1745+2008j),(1789+1948j),(1840+1895j),(1897+1838j),(1988+1795j),(2079+1781j),(2150+1780j),(2212+1787j),(2276+1806j),(2329+1838j),(2359+1879j),(2384+1924j),(2397+1985j),(2378+2041j),(2356+2088j),(2327+2140j),(2280+2189j),(2213+2218j),(2157+2227j),(2122+2235j),(2070+2243j),(2016+2235j),(1979+2220j),(1944+2199j),(1915+2161j),(1900+2124j),(1906+2093j),(1915+2062j),(1930+2022j),(1954+1994j),(1977+1975j),(2000+1947j),(2032+1925j),(2063+1914j),(2100+1910j),(2046+2048j),(2028+2050j),(2003+2054j),(1973+2067j)
(2048+2048j),(2011+2059j),(1951+2084j),(1886+2096j),(1790+2070j),(1766+2019j),(1760+1976j),(1771+1934j),(1791+1885j),(1841+1842j),(1912+1814j),(1969+1799j),(2041+1782j),(2113+1786j),(2173+1793j),(2242+1804j),(2295+1847j),(2338+1899j),(2349+1960j),(2353+1992j),(2373+2051j),(2360+2125j),(2312+2177j),(2265+2219j),(2225+2251j),(2173+2290j),(2120+2300j),(2068+2326j),(1999+2337j),(1937+2316j),(1900+2287j),(1865+2267j),(1832+2236j),(1805+2183j),(1799+2126j),(1826+2068j),(1849+2017j),(1899+1966j),(1935+1933j),(2005+1897j),(2062+1880j),(2121+1874j),(2175+1888j),(2212+1910j),(2251+1921j),(2283+1960j),(1515+1932j),(2044.5869565217392+2028.1304347826087j),(2044.5869565217392+2028.1304347826087j),(2044.5869565217392+2028.1304347826087j)
(2049+2045j),(2063+2048j),(2076+2054j),(2088+2059j),(2105+2073j),(2108+2079j),(2113+2086j),(2101+2105j),(2090+2114j),(2072+2117j),(2055+2114j),(2043+2120j),(2026+2118j),(2007+2110j),(1994+2102j),(1985+2091j),(1983+2076j),(1973+2064j),(1974+2047j),(1982+2033j),(1990+2009j),(2009+1995j),(2030+1993j),(2053+1992j),(2060+1994j),(2067+1998j),(2077+2009j),(2072+2012j),(2071+2010j),(2077+2021j),(2073+2025j),(2070+2027j),(2064+2032j),(2060+2035j),(2055+2036j),(2050+2029j),(2058+2031j),(2061+2040j),(2055+2042j),(2045+2045j),(2041+2043j),(2045+2038j),(2043+2035j),(2043+2042j),(2040+2048j),(2037+2044j),(2052+2047j),(2047+2046j),(2047+2050j),(2054+2051j)
(2046+2051j),(2042+2056j),(2046+2062j),(2055+2080j),(2050+2101j),(2035+2115j),(2013+2131j),(1988+2129j),(1973+2118j),(1962+2107j),(1959+2098j),(1961+2082j),(1958+2066j),(1961+2051j),(1977+2031j),(1991+2018j),(2003+2009j),(2011+2003j),(2029+1991j),(2040+1984j),(2056+1972j),(2088+1967j),(2108+1975j),(2116+1979j),(2128+1991j),(2138+2001j),(2145+2013j),(2140+2026j),(2144+2045j),(2131+2073j),(2099+2079j),(2088+2083j),(2077+2090j),(2062+2093j),(2037+2096j),(2017+2093j),(2004+2084j),(1989+2065j),(1997+2044j),(2008+2038j),(2014+2028j),(2019+2020j),(2028+2013j),(2041+2006j),(2051+1997j),(2069+1990j),(2042+2045j),(2031+2040j),(2014+2046j),(2002+2060j)
(2046+2047j),(2045+2050j),(2012+2067j),(1981+2071j),(1931+2059j),(1924+2031j),(1921+2021j),(1920+2005j),(1925+1977j),(1951+1949j),(1995+1939j),(2019+1940j),(2045+1931j),(2072+1933j),(2097+1937j),(2130+1937j),(2154+1956j),(2181+1971j),(2190+2008j),(2190+2017j),(2208+2043j),(2207+2086j),(2179+2119j),(2150+2144j),(2118+2163j),(2083+2183j),(2052+2176j),(2017+2187j),(1975+2183j),(1939+2156j),(1937+2119j),(1927+2096j),(1931+2071j),(1938+2037j),(1958+2006j),(1991+1986j),(2013+1968j),(2061+1950j),(2086+1953j),(2129+1953j),(2156+1967j),(2180+1983j),(2198+2013j),(2200+2051j),(2193+2074j),(2170+2103j),(2163+2002j),(2059.2391304347825+2035.1304347826087j),(2059.2391304347825+2035.1304347826087j),(2059.2391304347825+2035.1304347826087j)
(2041+2046j),(2052+2072j),(2044+2133j),(1989+2207j),(1908+2263j),(1829+2279j),(1767+2268j),(1718+2244j),(1690+2203j),(1676+2140j),(1693+2069j),(1730+2010j),(1771+1948j),(1829+1881j),(1902+1821j),(1999+1777j),(2094+1763j),(2178+1753j),(2261+1774j),(2327+1806j),(2381+1849j),(2409+1911j),(2412+1977j),(2404+2041j),(2373+2101j),(2323+2165j),(2259+2216j),(2180+2251j),(2096+2259j),(2028+2254j),(1973+2240j),(1911+2216j),(1863+2166j),(1851+2109j),(1858+2053j),(1877+1993j),(1905+1941j),(1959+1892j),(2017+1854j),(2079+1828j),(2147+1824j),(2210+1837j),(2254+1858j),(2291+1894j),(2315+1938j),(2321+1988j),(2050+2040j),(2043+2020j),(2031+1986j),(2005+1943j)
(2042+2036j),(2041+2007j),(2042+1954j),(2075+1891j),(2125+1835j),(2194+1799j),(2258+1790j),(2315+1816j),(2342+1856j),(2354+1894j),(2363+1951j),(2353+2019j),(2317+2087j),(2260+2150j),(2198+2199j),(2132+2241j),(2056+2265j),(1982+2273j),(1911+2274j),(1857+2251j),(1818+2220j),(1789+2187j),(1779+2149j),(1774+2101j),(1787+2046j),(1825+2002j),(1874+1964j),(1923+1940j),(1974+1925j),(2034+1922j),(2089+1937j),(2120+1959j),(2140+1988j),(2157+2018j),(2166+2052j),(2159+2090j),(2141+2128j),(2124+2164j),(2084+2194j),(2034+2218j),(1984+2229j),(1938+2222j),(1898+2204j),(1867+2178j),(1858+2144j),(1848+2108j),(2049+2051j),(2048+2065j),(2052+2091j),(2073+2126j)
(2050+2044j),(2086+2054j),(2106+2090j),(2118+2131j),(2083+2163j),(2088+2189j),(2058+2219j),(2017+2237j),(1967+2243j),(1929+2226j),(1905+2196j),(1873+2168j),(1861+2128j),(1855+2083j),(1860+2023j),(1910+1964j),(1953+1945j),(1997+1913j),(2030+1902j),(2076+1875j),(2146+1876j),(2184+1897j),(2207+1923j),(2218+1963j),(2224+1983j),(2217+2029j),(2196+2059j),(2164+2105j),(2104+2129j),(2049+2125j),(2025+2118j),(1993+2113j),(1962+2100j),(1938+2067j),(1941+2040j),(1955+2012j),(1954+1989j),(1982+1964j),(1999+1952j),(2031+1931j),(2065+1918j),(2106+1928j),(2130+1945j),(2138+1960j),(2153+1973j),(2152+2004j),(1591+1959j),(2044.6739130434783+2041.2173913043478j),(2044.6739130434783+2041.2173913043478j),(2044.6739130434783+2041.2173913043478j)
(2045+2052j),(2039+2056j),(2034+2042j),(2029+2025j),(2043+2009j),(2056+2000j),(2072+1990j),(2084+1994j),(2096+2002j),(2103+2008j),(2101+2011j),(2106+2019j),(2107+2034j),(2101+2043j),(2093+2052j),(2086+2065j),(2074+2071j),(2060+2071j),(2052+2075j),(2047+2082j),(2033+2080j),(2019+2077j),(2014+2073j),(2014+2071j),(2004+2063j),(2002+2051j),(2012+2053j),(2009+2050j),(2004+2040j),(2012+2034j),(2022+2030j),(2034+2020j),(2048+2015j),(2064+2020j),(2074+2026j),(2077+2029j),(2086+2034j),(2097+2047j),(2098+2061j),(2088+2071j),(2078+2082j),(2070+2085j),(2061+2089j),(2040+2099j),(2019+2102j),(2004+2097j),(2047+2056j),(2053+2060j),(2059+2066j),(2088+2065j)
(2050+2045j),(2042+2050j),(2017+2053j),(1995+2058j),(1964+2053j),(1953+2033j),(1955+2012j),(1961+2006j),(1971+1992j),(1991+1971j),(2019+1962j),(2043+1960j),(2073+1957j),(2098+1961j),(2114+1977j),(2133+1993j),(2142+2017j),(2136+2041j),(2127+2063j),(2117+2075j),(2110+2087j),(2092+2108j),(2070+2125j),(2042+2134j),(2012+2130j),(1993+2122j),(1989+2106j),(1977+2093j),(1972+2063j),(1995+2040j),(2020+2027j),(2035+2017j),(2051+2013j),(2065+2014j),(2076+2010j),(2098+2004j),(2117+2016j),(2132+2033j),(2130+2049j),(2132+2064j),(2116+2088j),(2105+2097j),(2088+2108j),(2064+2114j),(2053+2113j),(2032+2115j),(2052+2043j),(2055+2041j),(2067+2042j),(2084+2042j)
(2039+2045j),(2037+2030j),(2028+2022j),(2027+2007j),(2019+1980j),(2049+1955j),(2075+1956j),(2096+1962j),(2107+1967j),(2115+1975j),(2131+1990j),(2138+2008j),(2139+2029j),(2128+2056j),(2113+2079j),(2101+2094j),(2073+2116j),(2050+2127j),(2024+2139j),(1989+2129j),(1977+2116j),(1970+2109j),(1964+2091j),(1959+2075j),(1969+2047j),(1993+2041j),(2008+2030j),(2024+2023j),(2042+2022j),(2060+2020j),(2082+2017j),(2097+2029j),(2106+2051j),(2103+2061j),(2096+2071j),(2096+2084j),(2078+2100j),(2060+2103j),(2034+2106j),(2023+2105j),(2010+2098j),(2005+2088j),(1998+2083j),(1992+2078j),(1994+2062j),(1991+2053j),(1995+1926j),(2048.021739130435+2052.804347826087j),(2048.021739130435+2052.804347826087j),(2048.021739130435+2052.804347826087j)
(2047+2045j),(2041+2049j),(2038+2049j),(2032+2038j),(2043+2035j),(2046+2045j),(2040+2044j),(2035+2041j),(2037+2043j),(2039+2043j),(2038+2039j),(2039+2040j),(2042+2044j),(2045+2040j),(2048+2039j),(2045+2043j),(2048+2045j),(2053+2042j),(2053+2040j),(2058+2045j),(2059+2051j),(2057+2049j),(2051+2049j),(2061+2051j),(2068+2060j),(2064+2065j),(2063+2073j),(2058+2080j),(2045+2079j),(2033+2071j),(2032+2068j),(2033+2066j),(2032+2056j),(2036+2053j),(2038+2055j),(2036+2050j),(2036+2039j),(2042+2035j),(2057+2034j),(2061+2033j),(2070+2031j),(2075+2039j),(2079+2044j),(2078+2045j),(2073+2051j),(2073+2057j),(2044+2050j),(2042+2051j),(2047+2046j),(2045+2037j)
